MonLoc_ID,EPA_TYPE,AWQMS_TYPE,BEN_CLASS,NAME,NAD83UTM_X,NAD83UTM_Y,LONNAD83DD,LATNAD83DD,WS_type,WS_Name,Load_WS,Load_toUL,RASTERVALU
4995405,River/Stream,River/Stream,2B   3C   4,Beer Ck Mixing Zone-WLA,437286.00000000000,4437018.00000000000,-111.73557200000,40.08110600000,Majore Trib,Benjamine Slough,Yes,,1378
4995408,River/Stream,River/Stream,2B   3C   4,Beer Ck AB Diversion-WLA,436606.00000000000,4437184.00000000000,-111.74355600000,40.08254200000,Majore Trib,Benjamine Slough,Yes,,1378
4995410,Facility Municipal Sewage,Facility Other,,PAYSON WWTP,437540.00000000000,4435255.00000000000,-111.73242400000,40.06523600000,Majore Trib,Benjamine Slough,,,1388
4995420,River/Stream,River/Stream,2B   3C   4,BEER CK AB PAYSON WWTP AT U115 XING,437673.00000000000,4437134.00000000000,-111.73104300000,40.08217600000,Majore Trib,Benjamine Slough,Yes,,1378
4995421,River/Stream,River/Stream,2B   3C   4,Beer Ck Tributary 1 BL RR tracks-WLA,437248.00000000000,4435653.00000000000,-111.73588900000,40.06880600000,Majore Trib,Benjamine Slough,Yes,,1385
4995430,River/Stream,River/Stream,2B   3C   4,BEER CK 1000FT BL SALEM WWTP AB PAYSON WWTP,441421.00000000000,4434792.00000000000,-111.68687300000,40.06134600000,Majore Trib,Benjamine Slough,Yes,,1385
4995440,Facility Municipal Sewage,Facility Other,,SALEM WWTP,441487.00000000000,4435849.00000000000,-111.68619500000,40.07087300000,Majore Trib,Benjamine Slough,,,1382
4995450,River/Stream,River/Stream,2B   3C   4,BEER CK AB SALEM WWTP,441513.00000000000,4434452.00000000000,-111.68576300000,40.05828900000,Majore Trib,Benjamine Slough,Yes,,1388
4995452,River/Stream,River/Stream,2B   3C   4,Beer Ck Tributary 2 AB confl-WLA,437311.00000000000,4437009.00000000000,-111.73527800000,40.08102200000,Majore Trib,Benjamine Slough,Yes,,1378
4995460,River/Stream,River/Stream,2B   3C   4,BEER CK (L-FK) AB SALEM WWTP,441666.00000000000,4435838.00000000000,-111.68409500000,40.07078600000,Majore Trib,Benjamine Slough,Yes,,1383
4995470,River/Stream,River/Stream,2B  3B    4,Beer CK @ U-147 Xing,433873.00000000000,4438899.00000000000,-111.77579000000,40.09778600000,Majore Trib,Benjamine Slough,Yes,,1373
4995480,Facility Industrial,Facility Other,,PAYSON POWER PROJECT OUTFALL,437540.00000000000,4435256.00000000000,-111.73241700000,40.06525000000,Majore Trib,Benjamine Slough,Yes,,1388
4995490,Facility Municipal Sewage,Facility Other,,Salem WWTP 002,441314.00000000000,4436273.00000000000,-111.68826200000,40.07468000000,Majore Trib,Benjamine Slough,,,1383
4995506,Lake,Lake,2B 3A     4,Maple Dell BSA Pond west side,440633.00000000000,4424913.00000000000,-111.69520600000,39.97229300000,Majore Trib,Benjamine Slough,,,1723
4995510,River/Stream,River/Stream,2B 3A     4,PETEETNEET CK AB MAPLE DELL CMPGD,440850.00000000000,4424874.00000000000,-111.69266300000,39.97195200000,Majore Trib,Benjamine Slough,,,1708
4995520,River/Stream,River/Stream,2B 3A     4,PEETNEET CK NR MAPLE BENCH CAMPGROUND,440828.00000000000,4424518.00000000000,-111.69289000000,39.96874000000,Majore Trib,Benjamine Slough,,,1733
4995525,Lake,Lake,2B 3A     4,Payson Lake at southwest beach,445087.00000000000,4420537.00000000000,-111.64268100000,39.93316700000,Majore Trib,Benjamine Slough,,,2402
4995530,River/Stream,River/Stream,2B 3A     4,SUMMIT CK AB CNFL LOWER WATER HOLLOW,434907.00000000000,4420295.00000000000,-111.76179500000,39.93026400000,Majore Trib,Currant Creek,,,1744
4995540,River/Stream,River/Stream,2B 3A     4,SUMMIT CK (SANTAQUIN CANYON) AB OLD NFS BNDY,433752.00000000000,4422090.00000000000,-111.77549300000,39.94634600000,Majore Trib,Currant Creek,,,1630
4995570,Facility Industrial,Facility Other,,ENSIGN-BICKFORD SPANISH FORK,450569.00000000000,4438735.00000000000,-111.57991400000,40.09745500000,Majore Trib,Spanish Fork River,,,1479
4995585,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FK R. APPROX. 1 MILE AB GAGING STATION ON U77,439658.00000000000,4443296.00000000000,-111.70833800000,40.13783300000,Majore Trib,Spanish Fork River,Yes,,1377
4995590,Facility Industrial,Facility Other,,ENSIGN-BICKFORD CO 001,450723.00000000000,4444315.00000000000,-111.57853400000,40.14773500000,Majore Trib,Hobble Creek,,,1444
4995597,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FK R @ U147 XING,440590.00000000000,4440595.00000000000,-111.69714900000,40.11356700000,Majore Trib,Spanish Fork River,Yes,,1385
4995600,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FORK RIVER AT MOARK DIVERSION,449115.00000000000,4437296.00000000000,-111.59685800000,40.08440400000,Majore Trib,Spanish Fork River,Yes,,1438
4995605,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FORK R. MOUTH OF CANYON BL GAGING STATION,451397.00000000000,4434706.00000000000,-111.56989800000,40.06120500000,Majore Trib,Spanish Fork River,Yes,,1482
4995610,River/Stream,River/Stream,2B 3A     4,SPANISH FORK R AT MOUTH OF CANYON AT USGS STATION,453245.00000000000,4433415.00000000000,-111.54813700000,40.04967900000,Majore Trib,Spanish Fork River,,,1492
4995630,River/Stream,River/Stream,2B 3A     4,SPANISH FK R ~2.5 MI BL CNFL/ DIAMOND FK,453538.00000000000,4432488.00000000000,-111.54463600000,40.04134300000,Majore Trib,Spanish Fork River,,,1491
4995640,River/Stream,River/Stream,2B 3A     4,DIAMOND FK CK AB SPANISH FK R AT US6 89 XING,456989.00000000000,4430865.00000000000,-111.50407600000,40.02690400000,Majore Trib,Spanish Fork River,,,1514
4995645,River/Stream,River/Stream,2B 3A     4,Spanish Fk outlet to Diamond Fk Ck,456810.00000000000,4431136.00000000000,-111.50619200000,40.02933600000,Majore Trib,Spanish Fork River,,,1539
4995660,River/Stream,River/Stream,2B 3A     4,DIAMOND FORK CREEK AT NATIONAL FOREST BOUNDARY,458560.00000000000,4432120.00000000000,-111.48574500000,40.03829000000,Majore Trib,Spanish Fork River,,,1528
4995662,River/Stream,River/Stream,2B 3A     4,Diamond Ck 0.75 miles BL Palmyra Campground,462322.00000000000,4434930.00000000000,-111.44181300000,40.06378300000,Majore Trib,Spanish Fork River,,,1570
4995665,River/Stream,River/Stream,2B 3A     4,DIAMOND FK BL PALMYRA CAMPGROUND,462494.00000000000,4434985.00000000000,-111.43980000000,40.06428600000,Majore Trib,Spanish Fork River,,,1580
4995670,River/Stream,River/Stream,2B 3A     4,DIAMOND FORK @ CAMPGROUND,469027.00000000000,4436833.00000000000,-111.36328300000,40.08120100000,Majore Trib,Spanish Fork River,,,1681
4995675,River/Stream,River/Stream,2B 3A     4,WANRHODES CANYON CK 1 mile AB CNFL W/ DIAMOND FK CK,463015.00000000000,4437279.00000000000,-111.43382000000,40.08498000000,Majore Trib,Spanish Fork River,,,1626
4995680,River/Stream,River/Stream,2B 3A     4,DIAMOND FORK AB PALMYRA CAMPGROUND,463451.00000000000,4435855.00000000000,-111.42862700000,40.07216600000,Majore Trib,Spanish Fork River,,,1587
4995690,River/Stream,River/Stream,2B 3A     4,DIAMOND FORK AB MONKS HOLLOW,467312.00000000000,4436290.00000000000,-111.38337000000,40.07624400000,Majore Trib,Spanish Fork River,,,1656
4995693,River/Stream,River/Stream,2B 3A     4,Monks Hollow Outlet,466587.00000000000,4436109.00000000000,-111.39186400000,40.07458500000,Majore Trib,Spanish Fork River,,,1636
4995700,River/Stream,River/Stream,2B 3A     4,SYAR TUNNEL OUTLET AT SIXTH WATER,473403.00000000000,4440810.00000000000,-111.31212100000,40.11718100000,Majore Trib,Spanish Fork River,,,2037
4995710,River/Stream,River/Stream,2B 3A     4,DIAMOND FORK CREEK ABOVE SIXTH WATER,469719.00000000000,4437216.00000000000,-111.35518500000,40.08467700000,Majore Trib,Spanish Fork River,,,1686
4995720,River/Stream,River/Stream,2B 3A     4,SIXTH WATER CK AB SYAR TUNNEL OUTLET,473143.00000000000,4440872.00000000000,-111.31517500000,40.11773200000,Majore Trib,Spanish Fork River,,,1955
4995730,River/Stream,River/Stream,2B 3A     4,SIXTH WATER CREEK ABOVE DIAMOND FORK CREEK,469767.00000000000,4437154.00000000000,-111.35461900000,40.08412000000,Majore Trib,Spanish Fork River,,,1690
4995740,River/Stream,River/Stream,2B 3A     4,FIFTH WATER CK BL RAYS VALLEY RD XING @ GAUGE,475103.00000000000,4439355.00000000000,-111.29211600000,40.10412400000,Majore Trib,Spanish Fork River,,,2094
4995750,Facility Industrial,Facility Other,,SYAR TUNNEL DISCHARGE @ FIFTH WATER,475557.00000000000,4440679.00000000000,-111.28683900000,40.11606600000,Majore Trib,Spanish Fork River,,,2164
4995755,River/Stream,River/Stream,2B 3A     4,LEFT FK FIFTH WATER CK AB SYAR TUNNEL DISCHARGE,478940.00000000000,4443057.00000000000,-111.24721700000,40.13758200000,Majore Trib,Spanish Fork River,,,2349
4995760,River/Stream,River/Stream,2B 3A     4,DIAMOND FK CK @ RAYS VALLEY RD XING,471237.00000000000,4443993.00000000000,-111.33768100000,40.14578700000,Majore Trib,Spanish Fork River,,,1894
4995765,River/Stream,River/Stream,2B 3A     4,Sixth Water BL Diversioin,474220.00000000000,4444476.00000000000,-111.30268000000,40.15023500000,Majore Trib,Spanish Fork River,,,2034
4995770,River/Stream,River/Stream,2B 3A     4,HALLS FK CK AB CNFL/ CHASE & SHINGLE MILLS CKS,472035.00000000000,4448584.00000000000,-111.32851200000,40.18717600000,Majore Trib,Spanish Fork River,,,2006
4995775,River/Stream,River/Stream,2B 3A     4,HALLS FORK AB CNFL YELLOWJACKET CK,476040.00000000000,4451096.00000000000,-111.28155800000,40.20993200000,Majore Trib,Spanish Fork River,,,2364
4995780,River/Stream,River/Stream,2B 3A     4,SIXTH WATER @ STRAWBERRY TUNNEL OUTLET,478648.00000000000,4445665.00000000000,-111.25073100000,40.16107200000,Majore Trib,Spanish Fork River,,,2275
4995790,River/Stream,River/Stream,2B 3A     4,SPANISH FK R AB CNFL / DIAMOND FK CK,457082.00000000000,4430617.00000000000,-111.50297000000,40.02467400000,Majore Trib,Spanish Fork River,,,1518
4995800,River/Stream,River/Stream,2B 3A     4,THISTLE CK AB THISTLE LAKE,457128.00000000000,4426208.00000000000,-111.50214000000,39.98495400000,Majore Trib,Spanish Fork River,,,1551
4995809,Spring,Spring,2B 3A     4,BENNIE CK ABOVE CNFL WITH  THISTLE CK,453245.00000000000,4419479.00000000000,-111.54713400000,39.92412400000,Majore Trib,Spanish Fork River,,,1646
4995810,River/Stream,River/Stream,2B 3A     4,BENNIE CK 0.9 MI AB NFS BNDY,448793.00000000000,4421234.00000000000,-111.59936800000,39.93967800000,Majore Trib,Spanish Fork River,,,1957
4995820,River/Stream,River/Stream,2B 3A     4,NEBO CK @ USFS BNDY,450000.00000000000,4413426.00000000000,-111.58464200000,39.86940400000,Majore Trib,Spanish Fork River,,,1803
4995822,River/Stream,River/Stream,2B 3A     4,NEBO CK AB CNFL SALT HOLLOW,449266.00000000000,4413387.00000000000,-111.59322200000,39.86900900000,Majore Trib,Spanish Fork River,,,1818
4995825,River/Stream,River/Stream,2B 3A     4,NEBO CREEK (EMAP),447335.00000000000,4412026.00000000000,-111.61568900000,39.85662900000,Majore Trib,Spanish Fork River,,,1879
4995830,River/Stream,River/Stream,2B 3A     4,NEBO CREEK BELOW HOLMAN CREEK,445353.00000000000,4411454.00000000000,-111.63881100000,39.85135000000,Majore Trib,Spanish Fork River,,,1949
4995835,River/Stream,River/Stream,2B 3A     4,THISTLE CK 0.4 M AB crossing at Birdseye,453167.00000000000,4418924.00000000000,-111.54801000000,39.91912000000,Majore Trib,Spanish Fork River,,,1651
4995840,River/Stream,River/Stream,2B 3A     4,HOLMAN CK AB CNFL/ NEBO CK,445258.00000000000,4411423.00000000000,-111.63991900000,39.85106500000,Majore Trib,Spanish Fork River,,,1963
4995845,River/Stream,River/Stream,2B 3A     4,HOLMAN CK APPROX. 1.5 MILES AB CNFL W/ NEBO CK,445162.00000000000,4411461.00000000000,-111.64104000000,39.85140000000,Majore Trib,Spanish Fork River,,,1966
4995850,River/Stream,River/Stream,2B 3A     4,NEBO CREEK ABOVE HOLMAN CREEK,445091.00000000000,4411332.00000000000,-111.64186400000,39.85023400000,Majore Trib,Spanish Fork River,,,1970
4995860,River/Stream,River/Stream,2B 3A     4,THISTLE CREEK AT NFS BNDRY,460920.00000000000,4406950.00000000000,-111.45657400000,39.81163000000,Majore Trib,Spanish Fork River,,,1889
4995864,River/Stream,River/Stream,2B 3A     4,North Fork Thistle Creek ab South Fork confluence and bl pipeline xing,464746.00000000000,4406593.00000000000,-111.41185700000,39.80858000000,Majore Trib,Spanish Fork River,,,2096
4995870,River/Stream,River/Stream,2B 3A     4,LAKE CK AB SOLDIER CK,460842.00000000000,4424153.00000000000,-111.45851700000,39.96662000000,Majore Trib,Spanish Fork River,,,1634
4995873,River/Stream,River/Stream,2B 3A     4,Right Fork Lake Fork ab confluence with Lake Fork,462863.00000000000,4422241.00000000000,-111.43474400000,39.94948500000,Majore Trib,Spanish Fork River,,,1763
4995877,River/Stream,River/Stream,2B 3A     4,East Lake Fork above confluence w/ West Lake Fork,465381.00000000000,4413733.00000000000,-111.40481600000,39.87293700000,Majore Trib,Spanish Fork River,,,2118
4995880,River/Stream,River/Stream,2B 3A     4,SOLDIER CK AT US 89 XING,457608.00000000000,4427208.00000000000,-111.49658300000,39.99398800000,Majore Trib,Spanish Fork River,,,1549
4995883,River/Stream,River/Stream,2B 3A     4,SOLDIER CK AB CNFL/ LAKE FK,459411.00000000000,4427151.00000000000,-111.47546000000,39.99356300000,Majore Trib,Spanish Fork River,,,1562
4995885,River/Stream,River/Stream,2B 3A     4,SOLDIER CK 17 MI INTO CANYON ALONG HWY 6,463379.00000000000,4427243.00000000000,-111.42898500000,39.99457300000,Majore Trib,Spanish Fork River,,,1606
4995890,River/Stream,River/Stream,2B 3A     4,Soldier Ck Above Red Rock Narrows,465402.00000000000,4427390.00000000000,-111.40529600000,39.99598300000,Majore Trib,Spanish Fork River,,,1633
4995895,River/Stream,River/Stream,2B 3A     4,KNOLL HOLLOW,470517.00000000000,4427912.00000000000,-111.34540100000,40.00088000000,Majore Trib,Spanish Fork River,,,1873
4995900,River/Stream,River/Stream,2B 3A     4,SHEEP CK AB CNFL/ SOLDIER CK,470975.00000000000,4425033.00000000000,-111.33990700000,39.97495700000,Majore Trib,Spanish Fork River,,,1738
4995910,River/Stream,River/Stream,2B 3A     4,DAIRY FORK AB CNFL/ SOLDIER CREEK,471117.00000000000,4424693.00000000000,-111.33822900000,39.97189800000,Majore Trib,Spanish Fork River,,,1740
4995915,River/Stream,River/Stream,2B 3A     4,SOLDIER CK AB CNFL W/ DAIRY FK,471526.00000000000,4424590.00000000000,-111.33343000000,39.97098000000,Majore Trib,Spanish Fork River,,,1738
4995919,River/Stream,River/Stream,2B 3A     4,SOLDIER CK BL CNFL TIE FK,480318.00000000000,4422648.00000000000,-111.23042200000,39.95373800000,Majore Trib,Spanish Fork River,,,1856
4995920,River/Stream,River/Stream,2B 3A     4,TIE FK AB SOLDIER CK,481477.00000000000,4422226.00000000000,-111.21684100000,39.94996200000,Majore Trib,Spanish Fork River,,,1870
4995925,River/Stream,River/Stream,2B 3A     4,TIE FORK AB SOLDIER CK UPSTREAM OF GAGE,481634.00000000000,4422481.00000000000,-111.21501000000,39.95226300000,Majore Trib,Spanish Fork River,,,1877
4995928,River/Stream,River/Stream,2B 3A     4,TIE FK AB WEST CANYON,481733.00000000000,4425117.00000000000,-111.21392500000,39.97601500000,Majore Trib,Spanish Fork River,,,1955
4995929,River/Stream,River/Stream,2B 3A     4,CHICKEN HOLLOW AB CNFL W/ TIE FK,482112.00000000000,4430899.00000000000,-111.20964600000,40.02811700000,Majore Trib,Spanish Fork River,,,2415
4995930,River/Stream,River/Stream,2B 3A     4,CLEAR CK AB SOLDIER CK,482897.00000000000,4420619.00000000000,-111.20017600000,39.93551300000,Majore Trib,Spanish Fork River,,,1900
4995931,River/Stream,River/Stream,2B 3A     4,ECAFINIA CK AB CNFL/ SOLDIER CK,482684.00000000000,4420589.00000000000,-111.20266800000,39.93523800000,Majore Trib,Spanish Fork River,,,1916
4995935,River/Stream,River/Stream,2B 3A     4,CLEAR CK 3/4MI AB CNFL/ Soldier CK AB REST AREA,482691.00000000000,4420589.00000000000,-111.20258600000,39.93523800000,Majore Trib,Spanish Fork River,,,1917
4995940,River/Stream,River/Stream,2B 3A     4,STARVATION CK AB SOLDIER CK,482801.00000000000,4420218.00000000000,-111.20128900000,39.93189800000,Majore Trib,Spanish Fork River,,,1902
4995942,River/Stream,River/Stream,2B 3A     4,STARVATION CK BL DRY HOLLOW,482301.00000000000,4418434.00000000000,-111.20709200000,39.91581400000,Majore Trib,Spanish Fork River,,,1945
4995945,River/Stream,River/Stream,2B 3A     4,BENNION CK AB LDS PROPERTY,482596.00000000000,4413221.00000000000,-111.20350100000,39.86885200000,Majore Trib,Spanish Fork River,,,2123
4995950,River/Stream,River/Stream,2B 3A     4,SOLDIER CK AB STARVATION CK,482920.00000000000,4420187.00000000000,-111.19989500000,39.93162100000,Majore Trib,Spanish Fork River,,,1904
4995960,River/Stream,River/Stream,2B 3A     4,TIE FK CK AB PRIVATE LAND,481791.00000000000,4424290.00000000000,-111.21322300000,39.96856500000,Majore Trib,Spanish Fork River,,,1938
4995965,River/Stream,River/Stream,2B 3A     4,TIE FORK (same location as 5928),481800.00000000000,4425114.00000000000,-111.21314100000,39.97598900000,Majore Trib,Spanish Fork River,,,1950
4995970,River/Stream,River/Stream,2B     3E 4,DRY CK 1MI N 0F SPANISH FK AIRPORT,443468.00000000000,4445599.00000000000,-111.66381800000,40.15884600000,Majore Trib,Dry Creek - Spanish Fork,Yes,,1376
4995980,River/Stream,River/Stream,2B 3A     4,DIPPING PEN CK W OF SMITHS RES,463988.00000000000,4414871.00000000000,-111.42116700000,39.88313200000,Majore Trib,Spanish Fork River,,,2237
4996000,River/Stream,River/Stream,2B     3E 4,DRY CK @ CR 77 XING AB UTAH LAKE,443469.00000000000,4445564.00000000000,-111.66380600000,40.15852800000,Majore Trib,Dry Creek - Spanish Fork,Yes,,1376
4996005,River/Stream,River/Stream,2B     3E 4,Dry Ck BL Spanish Fork WWTP at Main St,444033.00000000000,4444440.00000000000,-111.65708300000,40.14844400000,Majore Trib,Dry Creek - Spanish Fork,Yes,,1377
4996010,River/Stream,River/Stream,2B     3E 4,DRY CK BL SPANISH FK WWTP,444498.00000000000,4444019.00000000000,-111.65158800000,40.14468000000,Majore Trib,Dry Creek - Spanish Fork,Yes,,1378
4996020,Facility Municipal Sewage,Facility Other,,SPANISH FORK WWTP,444605.00000000000,4444051.00000000000,-111.65033300000,40.14497200000,Majore Trib,Dry Creek - Spanish Fork,Yes,,1378
4996030,River/Stream,River/Stream,2B     3E 4,DRY CK AB SPANISH FK WWTP,444834.00000000000,4444132.00000000000,-111.64764900000,40.14572200000,Majore Trib,Dry Creek - Spanish Fork,,,1378
4996035,River/Stream,River/Stream,2B     3E 4,Dry Ck AB Spanish Fork WWTP at 1750 W,445204.00000000000,4444175.00000000000,-111.64331300000,40.14613200000,Majore Trib,Dry Creek - Spanish Fork,,,1379
4996042,River/Stream,River/Stream,2B     3E 4,DRY CK EAST TRIBUTARY,443498.00000000000,4447373.00000000000,-111.66361700000,40.17483300000,Direct,Provo Bay 3,Yes,,1371
4996120,River/Stream,River/Stream,2B 3A     4,HEAVEN POLE CK AB CNFL LEFT FK HOBBLE CK,457626.00000000000,4449566.00000000000,-111.49783800000,40.19541900000,Majore Trib,Hobble Creek,,,1666
4996130,River/Stream,River/Stream,2B 3A     4,LEFT FK HOBBLE CK AB RIGHT FK,457573.00000000000,4446278.00000000000,-111.49824400000,40.16579400000,Majore Trib,Hobble Creek,,,1553
4996133,River/Stream,River/Stream,2B 3A     4,LEFT FK.HOBBLE CK BL BARTHOLOMEW CANYON,458165.00000000000,4449808.00000000000,-111.49152100000,40.19762600000,Majore Trib,Hobble Creek,,,1637
4996135,River/Stream,River/Stream,2B 3A     4,LEFT FK HOBBLE CK AB GRANGER CANYON,459095.00000000000,4452104.00000000000,-111.48074100000,40.21835700000,Majore Trib,Hobble Creek,,,1679
4996138,River/Stream,River/Stream,2B 3A     4,L. FK. HOBBLE CK. AB CNFL W/ SHEEP CANYON,465278.00000000000,4456842.00000000000,-111.40833300000,40.26132200000,Majore Trib,Hobble Creek,,,2003
4996140,River/Stream,River/Stream,2B 3A     4,RIGHT FK HOBBLE CK @ CHERRY CMPGD,459349.00000000000,4446607.00000000000,-111.47740900000,40.16884600000,Majore Trib,Hobble Creek,,,1590
4996150,River/Stream,River/Stream,2B 3A     4,RT FK HOBBLE CK 1.5 MILES AB CHERRY CAMPGROUND,460611.00000000000,4448142.00000000000,-111.46268200000,40.18273500000,Majore Trib,Hobble Creek,,,1656
4996155,River/Stream,River/Stream,2B 3A     4,R. FK. HOBBLE CK. BL BALSAM CAMPGROUND,465315.00000000000,4449872.00000000000,-111.40752100000,40.19852900000,Majore Trib,Hobble Creek,,,1793
4996160,River/Stream,River/Stream,2B 3A     4,WARDSWORTH CK AB CNFL/ HOBBLE CK,466813.00000000000,4449530.00000000000,-111.38990400000,40.19550900000,Majore Trib,Hobble Creek,,,1928
4996170,River/Stream,River/Stream,2B 3A     4,SHEEP CANYON CK AB CNFL L. FK. HOBBLE CK,465228.00000000000,4456881.00000000000,-111.40892300000,40.26167100000,Majore Trib,Hobble Creek,,,2003
4996190,River/Stream,River/Stream,2B  3B    4,SPRING CK UPRR XING 1.7MI SE OF PROVO GOLF CSE,445644.00000000000,4449226.00000000000,-111.63857400000,40.19166500000,Majore Trib,Hobble Creek,Yes,,1372
4996200,River/Stream,River/Stream,2B 3A     4,LITTLE SPRING CK W/OUT EFFLUENT -WLA,446696.00000000000,4448288.00000000000,-111.62614200000,40.18328600000,Majore Trib,Hobble Creek,Yes,,1375
