MonLoc_ID,EPA_TYPE,AWQMS_TYPE,BEN_CLASS,NAME,NAD83UTM_X,NAD83UTM_Y,LONNAD83DD,LATNAD83DD,WS_type,WS_Name,Load_WS,Load_toUL,RASTERVALU
4996220,Facility Industrial,Facility Other,,SPRINGVILLE FH 001 WEST SIDE DISCHARGE,448338.00000000000,4449222.00000000000,-111.60692700000,40.19179900000,Majore Trib,Hobble Creek,,,1501
4996230,Facility Industrial,Facility Other,,SPRINGVILLE FH 002 WEST SIDE RACEWAY CLEANING DISCHARGE,448338.00000000000,4448370.00000000000,-111.60685800000,40.18412400000,Majore Trib,Hobble Creek,,,1399
4996240,Facility Industrial,Facility Other,,SPRINGVILLE FH 003 EAST SIDE DISCHARGE,448361.00000000000,4448370.00000000000,-111.60658800000,40.18412500000,Majore Trib,Hobble Creek,,,1400
4996280,Facility Municipal Sewage,Facility Other,,SPRINGVILLE WWTP,447126.00000000000,4447636.00000000000,-111.62103600000,40.17743600000,Majore Trib,Hobble Creek,,,1380
4996281,River/Stream,River/Stream,2B 3A     4,SPRINGVILLE CK NEAR TECHNOLOGY WAY-WLA,446335.00000000000,4449135.00000000000,-111.63045000000,40.19088600000,Majore Trib,Hobble Creek,Yes,,1372
4996282,River/Stream,River/Stream,2B 3A     4,SPRINGVILLE DISCHARGE NEAR PEPSI CO-WLA,446813.00000000000,4447986.00000000000,-111.62474200000,40.18056900000,Majore Trib,Hobble Creek,Yes,,1377
4996283,Lake,Lake,2B 3A     4,POND NEAR SR 75 SPRINGVILLE STATION 3E-WLA,446403.00000000000,4448729.00000000000,-111.62961900000,40.18723900000,Majore Trib,Hobble Creek,,,1374
4996284,River/Stream,River/Stream,2B 3A     4,SPRINGVILLE STATION 4 SPRING CK BL 1100 W-WLA,446251.00000000000,4449176.00000000000,-111.63144200000,40.19125000000,Majore Trib,Hobble Creek,Yes,,1371
4996285,River/Stream,River/Stream,2B 3A     4,SPRINGVILLE STATION 5 SPRING CK 0.1 MILE AB RR TRACKS-WLA,445946.00000000000,4449274.00000000000,-111.63503300000,40.19211400000,Majore Trib,Hobble Creek,Yes,,1372
4996286,River/Stream,River/Stream,2B 3A     4,SPRINGVILLE STATION 6 SPRING CK BL RR TRACKS-WLA,445635.00000000000,4449215.00000000000,-111.63867500000,40.19156100000,Majore Trib,Hobble Creek,Yes,,1372
4996287,Lake,Lake,2B 3A     4,POND NEAR SR 75 SPRINGVILLE STATION 3W-WLA,446324.00000000000,4448744.00000000000,-111.63054400000,40.18736900000,Majore Trib,Hobble Creek,,,1373
4996290,River/Stream,River/Stream,2B 3A     4,SPRING CK AB SPRINGVILLE WWTP,447127.00000000000,4447700.00000000000,-111.62102800000,40.17801200000,Majore Trib,Hobble Creek,Yes,,1379
4996310,River/Stream,River/Stream,2B 3A     4,SPRING CK BL FISH HATCHERIES AND AB SPRINGVILLE WWTP,447392.00000000000,4448469.00000000000,-111.61797800000,40.18495700000,Majore Trib,Hobble Creek,Yes,,1376
4996340,Canal-Transport,Canal Transport,2B   3C   4,IRONTON CANAL BL KUHNIS BYPRODUCTS,445370.00000000000,4450056.00000000000,-111.64186400000,40.19912500000,Majore Trib,Hobble Creek,Yes,,1373
4996350,Facility Industrial,Facility Other,,KUHNI BYPRODUCTS 006 OUTFALL,445417.00000000000,4450055.00000000000,-111.64131100000,40.19911900000,Majore Trib,Hobble Creek,Yes,,1372
4996360,Facility Industrial,Facility Other,,KUHNI BYPRODUCTS NO5 OUTFALL 005,445441.00000000000,4450055.00000000000,-111.64102900000,40.19912000000,Majore Trib,Hobble Creek,Yes,,1371
4996380,Facility Industrial,Facility Other,,KUHNIS BYPRODUCTS NO2 WEST OUTFALL 003,445488.00000000000,4450055.00000000000,-111.64047700000,40.19912300000,Majore Trib,Hobble Creek,Yes,,1373
4996390,Facility Industrial,Facility Other,,KUHNIS FAT SKIMMING VAT,445535.00000000000,4450055.00000000000,-111.63992500000,40.19912600000,Majore Trib,Hobble Creek,Yes,,1372
4996400,Facility Industrial,Facility Other,,KUHNIS BYPRODUCTS EAST OUTFALLTO IRONTON CANAL 001,445535.00000000000,4450055.00000000000,-111.63992500000,40.19912600000,Majore Trib,Hobble Creek,Yes,,1372
4996410,Canal-Transport,Canal Transport,2B   3C   4,IRONTON CANAL AB KUHNIS BYPRODUCTS,445559.00000000000,4450082.00000000000,-111.63964500000,40.19937100000,Majore Trib,Hobble Creek,Yes,,1372
4996420,Facility Industrial,Facility Other,,PACIFIC STATES WASTE POND,445724.00000000000,4450053.00000000000,-111.63770400000,40.19912100000,Majore Trib,Hobble Creek,Yes,,1372
4996430,Facility Industrial,Facility Other,,PACIFIC STATES COOLING TOWER OUTFALL 001 FORMERLY 003,445817.00000000000,4449806.00000000000,-111.63659100000,40.19690100000,Majore Trib,Hobble Creek,Yes,,1371
4996440,Facility Industrial,Facility Other,,PACIFIC STATES COOLING TOWER OUTFALL NO.2,445888.00000000000,4449836.00000000000,-111.63575900000,40.19717600000,Majore Trib,Hobble Creek,Yes,,1372
4996450,Canal-Transport,Canal Transport,2B   3C   4,IRONTON CANAL BL REILLY T&C AND AB PACIFIC STATES,446292.00000000000,4450095.00000000000,-111.63103500000,40.19953600000,Majore Trib,Hobble Creek,Yes,,1372
4996460,Facility Industrial,Facility Other,,REILLY TAR AND CHEMICAL,446362.00000000000,4449956.00000000000,-111.63020100000,40.19828800000,Majore Trib,Hobble Creek,Yes,,1371
4996480,Canal-Transport,Canal Transport,2B     3E 4,IRONTON CANAL AB REILLY TAR & CHEM & BL FISH HATCHERY,447777.00000000000,4448390.00000000000,-111.61344900000,40.18426900000,Majore Trib,Hobble Creek,,,1379
4996490,Facility Industrial,Facility Other,,W SPRINGVILLE FH,447816.00000000000,4448250.00000000000,-111.61298000000,40.18301000000,Majore Trib,Hobble Creek,,,1379
4996500,Facility Industrial,Facility Other,,E SPRINGVILLE FH,448004.00000000000,4448033.00000000000,-111.61075400000,40.18106700000,Majore Trib,Hobble Creek,,,1381
4996510,River/Stream,River/Stream,2B 3A     4,SPRING CK AT DIST. BOX AB SPRINGVILLE HATCHERY,448240.00000000000,4447939.00000000000,-111.60797500000,40.18023500000,Majore Trib,Hobble Creek,Yes,,1384
4996520,Spring,Spring,2B 3A     4,SPRINGVILLE FH INFLOW 1 MAIN HDWKS,448193.00000000000,4447939.00000000000,-111.60852700000,40.18023200000,Majore Trib,Hobble Creek,,,1382
4996530,Facility Industrial,Facility Other,,Flowserve OUTFALL,446448.00000000000,4448691.00000000000,-111.62908500000,40.18689700000,Majore Trib,Hobble Creek,,,1374
4996550,River/Stream,River/Stream,2B  3B    4,MILLRACE CK BL PROVO WWTP,444494.00000000000,4451168.00000000000,-111.65225100000,40.20908500000,Majore Trib,Mill Race,Yes,,1372
4996555,River/Stream,River/Stream,2B  3B    4,MILL RACE CK at GOLF COURSE CLUB HOUSE,444478.00000000000,4450966.00000000000,-111.65242200000,40.20726400000,Majore Trib,Mill Race,Yes,,1373
4996560,Facility Municipal Sewage,Facility Other,,PROVO WWTP,444624.00000000000,4451541.00000000000,-111.65075600000,40.21245400000,Majore Trib,Mill Race,Yes,,1372
4996561,River/Stream,River/Stream,2B  3B    4,PROVO STATION 1-WLA,444444.00000000000,4451466.00000000000,-111.65286600000,40.21176500000,Majore Trib,Mill Race,Yes,,1374
4996563,River/Stream,River/Stream,2B  3B    4,PROVO STATION 3-WLA,444787.00000000000,4451047.00000000000,-111.64879300000,40.20801000000,Majore Trib,Mill Race,Yes,,1372
4996567,River/Stream,River/Stream,2B  3B    4,PROVO STATION 4 UP WEIR-WLA,444929.00000000000,4450341.00000000000,-111.64706700000,40.20166300000,Majore Trib,Mill Race,Yes,,1372
4996568,River/Stream,River/Stream,2B  3B    4,PROVO STATION 4 DOWN WEIR-WLA,444906.00000000000,4450345.00000000000,-111.64734000000,40.20169900000,Majore Trib,Mill Race,Yes,,1370
4996569,River/Stream,River/Stream,2B  3B    4,IRONTON CANAL Tributary 2-WLA,444844.00000000000,4450367.00000000000,-111.64807500000,40.20189400000,Majore Trib,Mill Race,Yes,,1370
4996570,River/Stream,River/Stream,2B  3B    4,MILLRACE CK AB PROVO WWTP,444214.00000000000,4451985.00000000000,-111.65561200000,40.21642700000,Majore Trib,Mill Race,Yes,,1374
4996580,Canal-Drainage,Canal Drainage,2B     3E,DRAIN AB NE CORNER PROVO GOLF COURSE AT 300 W.,444348.00000000000,4452591.00000000000,-111.65409000000,40.22189500000,Majore Trib,Mill Race,Yes,,1375
4996590,River/Stream,River/Stream,2B  3B    4,"MILL RACE CK US189 XING, .7MI S OF PROVO COURTHOUSE",443923.00000000000,4452625.00000000000,-111.65908800000,40.22217300000,Majore Trib,Mill Race,Yes,,1378
4996600,Facility Industrial,Facility Other,,PROVO CITY POWER 001 (AB 500W DITCH),443657.00000000000,4455002.00000000000,-111.66242300000,40.24356900000,Majore Trib,Mill Race,,,1396
4996610,Facility Industrial,Facility Other,,PROVO CITY POWER 002 (AB SEWER DRAIN AT E MANHOLE),443610.00000000000,4455064.00000000000,-111.66298100000,40.24412400000,Majore Trib,Mill Race,,,1397
4996620,Facility Industrial,Facility Other,,PROVO CITY POWER 003 (AB MILLRACE N OF PLANT),443610.00000000000,4455033.00000000000,-111.66297800000,40.24384500000,Majore Trib,Mill Race,,,1397
4996640,Storm sewer,Storm sewer,6,16TH NORTH PROVO STORM DRAIN,443430.00000000000,4456175.00000000000,-111.66519500000,40.25412100000,Majore Trib,Provo River,,,1404
4996650,Storm sewer,Storm sewer,6,8TH NORTH PROVO STORM DRAIN,442760.00000000000,4455101.00000000000,-111.67297700000,40.24440000000,Majore Trib,Provo River,,,1393
4996660,Facility Industrial,Facility Other,,PROVO TOWNE CENTER MALL CONSTRUCTION 001,443631.00000000000,4451579.00000000000,-111.66242800000,40.21273000000,Direct,Provo Bay 7,Yes,,1375
4996695,River/Stream,River/Stream,2B 3A     4,PROVO R AB 800 N IN PROVO,442688.00000000000,4455234.00000000000,-111.67383500000,40.24559300000,Majore Trib,Provo River,Yes,,1394
4996700,River/Stream,River/Stream,2B 3A     4,PROVO RIVER AT 500 WEST,443192.00000000000,4455992.00000000000,-111.66797700000,40.25245600000,Majore Trib,Provo River,Yes,,1401
4996730,River/Stream,River/Stream,2B 3A     4,PROVO R AT BRIDGE 650M BL UP L HALE PLANT,444134.00000000000,4462028.00000000000,-111.65742800000,40.30689700000,Majore Trib,Provo River,Yes,,1461
4996740,River/Stream,River/Stream,2B 3A     4,PROVO R. 600 FT BL UP&L HALE PLANT EFFLUENT,444208.00000000000,4462429.00000000000,-111.65659200000,40.31051400000,Majore Trib,Provo River,Yes,,1466
4996750,Facility Industrial,Facility Other,,UP L HALE PLANT MAIN DISCHARGE 001,444186.00000000000,4462583.00000000000,-111.65686400000,40.31190000000,Majore Trib,Provo River,,,1467
4996770,River/Stream,River/Stream,2B 3A     4,PROVO R AT BRIDGE AB UP L HALE PLANT,444210.00000000000,4462675.00000000000,-111.65659000000,40.31273000000,Majore Trib,Provo River,Yes,,1469
4996778,River/Stream,River/Stream,2B 3A     4,PROVO R BL MURDOCK DIV DAM,445237.00000000000,4464012.00000000000,-111.64461800000,40.32484300000,Majore Trib,Provo River,Yes,,1490
4996780,River/Stream,River/Stream,1C  2B 3A     4,PROVO RIVER AT MURDOCK DIVERSION,445448.00000000000,4464177.00000000000,-111.64214900000,40.32634300000,Majore Trib,Provo River,Yes,,1495
4996800,River/Stream,River/Stream,1C  2B 3A     4,PROVO R AT ROTARY PARK,448171.00000000000,4465422.00000000000,-111.61019800000,40.33773300000,Majore Trib,Provo River,,,1546
4996810,River/Stream,River/Stream,1C  2B 3A     4,PROVO RIVER AT OLMSTEAD DIVERSION,449877.00000000000,4466520.00000000000,-111.59020000000,40.34772900000,Majore Trib,Provo River,,,1583
4996820,Facility Industrial,Facility Other,,OLMSTEAD DAM REPLACEMENT DISCHARGE,449948.00000000000,4466520.00000000000,-111.58936400000,40.34773300000,Majore Trib,Provo River,,,1596
4996825,River/Stream,River/Stream,1C  2B 3A     4,SHINGLE MILL CANYON CK BL CNFL W/ WATER HOLLOW CK,456170.00000000000,4463181.00000000000,-111.51587400000,40.31800200000,Majore Trib,Provo River,,,1869
4996830,River/Stream,River/Stream,1C  2B 3A     4,LOWER S FK PROVO R AT GAGING STATIION,451580.00000000000,4467064.00000000000,-111.57019000000,40.35273000000,Majore Trib,Provo River,,,1607
4996850,River/Stream,River/Stream,1C  2B 3A     4,N FK PROVO R AB CNFL / PROVO R AT WILDWOOD,452720.00000000000,4468352.00000000000,-111.55686100000,40.36439900000,Majore Trib,Provo River,,,1595
4996852,River/Stream,River/Stream,1C  2B 3A     4,N FK PROVO R 1/4 MI AB CNFL/ PROVO R (ALPINE SCENIC LOOP RD),452672.00000000000,4468618.00000000000,-111.55744600000,40.36679200000,Majore Trib,Provo River,,,1601
4996855,River/Stream,River/Stream,1C  2B 3A     4,PROVO R. AB CNFL W/ N. FK. OF PROVO R.,452965.00000000000,4469852.00000000000,-111.55408600000,40.37792600000,Majore Trib,Provo River,,,1596
4996860,River/Stream,River/Stream,1C  2B 3A     4,NORTH FK PROVO R AB SUNDANCE RESORT,450829.00000000000,4471386.00000000000,-111.57936600000,40.39162200000,Majore Trib,Provo River,,,1859
4996870,River/Stream,River/Stream,1C  2B 3A     4,LITTLE DEER CK AB CNFL / PROVO RIVER,454987.00000000000,4472655.00000000000,-111.53046600000,40.40328900000,Majore Trib,Provo River,,,1612
4996890,River/Stream,River/Stream,1C  2B 3A     4,PROVO R AT UTAH CO LINE,455169.00000000000,4472782.00000000000,-111.52833000000,40.40444300000,Majore Trib,Provo River,,,1615
4996940,Canal-Drainage,Canal Drainage,2B     3E,WEST BENCH DITCH AT CASCADE ROAD,457847.00000000000,4482413.00000000000,-111.49741000000,40.49134600000,Majore Trib,Provo River,,,1752
4996990,River/Stream,River/Stream,1C  2B 3A     4,LOWER CULVERT UNDER RR AT CHALET WASATCH MTN STATE PARK,458781.00000000000,4481082.00000000000,-111.48630300000,40.47940300000,Majore Trib,Provo River,,,1666
4997030,River/Stream,River/Stream,1C  2B 3A     4,Soldier Hollow Ck @ Heber Creeper Xing,458740.00000000000,4481310.00000000000,-111.48680100000,40.48145500000,Majore Trib,Provo River,,,1657
4997040,River/Stream,River/Stream,1C  2B 3A     4,Soldier Hollow Ck ab Road and Animal Corrals,458735.00000000000,4481310.00000000000,-111.48686000000,40.48145400000,Majore Trib,Provo River,,,1657
5910030,River/Stream,River/Stream,1C  2B 3A     4,PROVO RIVER AT BRIDGE ON U-113 NEAR CHARLESTON,459981.00000000000,4480829.00000000000,-111.47213000000,40.47718200000,Majore Trib,Provo River,,,1650
5910040,Canal-Irrigation,Canal Irrigation,2B     3E 4,IRRIGATION CANAL NEAR U113 N OF HEBER CREEPER RR XING,459963.00000000000,4481846.00000000000,-111.47240600000,40.48634300000,Majore Trib,Provo River,,,1657
5910050,Canal-Drainage,Canal Drainage,2B     3E,HUFFAKER DITCH TAIL WATERS AT U113 AND RR XING,459469.00000000000,4481910.00000000000,-111.47823900000,40.48689600000,Majore Trib,Provo River,,,1661
5910060,Canal-Drainage,Canal Drainage,2B     3E,HUFFAKER DITCH BL DAIRY AT STRINGTOWN ROAD XING,459189.00000000000,4482436.00000000000,-111.48157700000,40.49162100000,Majore Trib,Provo River,,,1671
5910070,Canal-Drainage,Canal Drainage,2B     3E,HUFFAKER DITCH AB DAIRY NEAR STRINGTOWN ROAD XING,459190.00000000000,4482652.00000000000,-111.48157900000,40.49356700000,Majore Trib,Provo River,,,1673
5910170,Canal-Irrigation,Canal Irrigation,2B     3E 4,LOWER CHARLESTON CANAL AB DAIRY 0.3MI NE OF PROVO R-U113 XING,460382.00000000000,4480950.00000000000,-111.46740700000,40.47829100000,Majore Trib,Provo River,,,1658
5910180,Canal-Irrigation,Canal Irrigation,2B     3E 4,LOWER CHARLESTON CANAL BL DAIRY,460334.00000000000,4480888.00000000000,-111.46796900000,40.47773100000,Majore Trib,Provo River,,,1657
5910270,Canal-Irrigation,Canal Irrigation,2B     3E 4,SAGEBRUSH-SPRING CK CANAL AT US189 XING,461743.00000000000,4480079.00000000000,-111.45129800000,40.47050900000,Majore Trib,Provo River,,,1684
5910340,Canal-Drainage,Canal Drainage,2B     3E,EPPERSON DITCH AT CASCADE ROAD NW OF DEER CK RES,458364.00000000000,4482317.00000000000,-111.49130400000,40.49050800000,Majore Trib,Provo River,,,1695
5910617,River/Stream,River/Stream,1C 2A  3A     4,Main Ck Location 11 at Deer Ck Res high water line,459087.00000000000,4473507.00000000000,-111.48220900000,40.41117700000,Majore Trib,Provo River,,,1649
5910990,Well,Well,,DOUG WAGSTAFF WELL (142 FEET DEEP),463229.00000000000,4480503.00000000000,-111.43379300000,40.47439600000,Majore Trib,Provo River,,,1710
5911000,Well,Well,,ELMER ANDREASON WELL (100 FEET DEEP),461814.00000000000,4480079.00000000000,-111.45046000000,40.47051200000,Majore Trib,Provo River,,,1686
5911010,Well,Well,,MARLO EDWARDS WELL (18 FEET DEEP),460074.00000000000,4480581.00000000000,-111.47101700000,40.47495300000,Majore Trib,Provo River,,,1655
5911020,Well,Well,,REED EDWARDS WELL (30 FEET DEEP),460047.00000000000,4479996.00000000000,-111.47129900000,40.46968100000,Majore Trib,Provo River,,,1656
5911030,Well,Well,,CHARLESTON TOWN WELL (325 FEET DEEP),460020.00000000000,4479379.00000000000,-111.47157800000,40.46412100000,Majore Trib,Provo River,,,1655
5911040,Well,Well,,JOHN L JACOBSEN WELL (27 FEET DEEP),460043.00000000000,4479194.00000000000,-111.47129500000,40.46245600000,Majore Trib,Provo River,,,1655
5911050,River/Stream,River/Stream,1C  2B 3A     4,SPRINGS N OF RR XING (WEBSTER),459785.00000000000,4481868.00000000000,-111.47450800000,40.48653300000,Majore Trib,Provo River,,,1658
5912010,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK AB BOG MINE AF-1,447492.00000000000,4489394.00000000000,-111.62017400000,40.55364400000,Majore Trib,American Fork River,,,2685
5912020,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK BETWEEN BOG AND LOWER BOG AF-2,447849.00000000000,4489305.00000000000,-111.61595000000,40.55286500000,Majore Trib,American Fork River,,,2634
5912030,River/Stream,River/Stream,2B 3A     4,LOWER BOG MINE ADIT AF-3,448076.00000000000,4489285.00000000000,-111.61326800000,40.55269900000,Majore Trib,American Fork River,,,2596
5912040,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK BL LOWER BOG AF-4,448137.00000000000,4489217.00000000000,-111.61254200000,40.55209000000,Majore Trib,American Fork River,,,2583
5912050,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK AB PACIFIC MINE AF-5,449626.00000000000,4488398.00000000000,-111.59489100000,40.54480400000,Majore Trib,American Fork River,,,2379
5912060,River/Stream,River/Stream,2B 3A     4,PACIFIC MINE ADIT AF-6,449634.00000000000,4487995.00000000000,-111.59476400000,40.54117400000,Majore Trib,American Fork River,,,2381
5912070,River/Stream,River/Stream,2B 3A     4,SPRING OUTLET NEAR PACIFIC MINE AF-7,449627.00000000000,4488053.00000000000,-111.59485200000,40.54169600000,Majore Trib,American Fork River,,,2376
5912080,River/Stream,River/Stream,2B 3A     4,BEAVER POND OUTLET NEAR PACIFIC MINE AF-8,449753.00000000000,4487976.00000000000,-111.59335800000,40.54101000000,Majore Trib,American Fork River,,,2360
5912090,River/Stream,River/Stream,2B 3A     4,UPPER DISCHARGE FROM PACIFIC TAILINGS PILE AF-9A,449804.00000000000,4487975.00000000000,-111.59275500000,40.54100400000,Majore Trib,American Fork River,,,2358
5912100,River/Stream,River/Stream,2B 3A     4,MIDDLE DISCHARGE FROM PACIFIC TAILINGS PILE AF-9B,449802.00000000000,4487956.00000000000,-111.59277800000,40.54083300000,Majore Trib,American Fork River,,,2359
5912110,River/Stream,River/Stream,2B 3A     4,LOWER DISCHARGE FROM PACIFIC TAILINGS PILE AF-9C,449786.00000000000,4487904.00000000000,-111.59296200000,40.54036400000,Majore Trib,American Fork River,,,2357
5912120,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK BL PACIFIC MINE AF-10,449770.00000000000,4487840.00000000000,-111.59314600000,40.53978600000,Majore Trib,American Fork River,,,2356
5912130,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK @ DUTCHMAN FLAT AF-11,449021.00000000000,4486433.00000000000,-111.60187700000,40.52706500000,Majore Trib,American Fork River,,,2303
5912140,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK AB CNFL/ MARY ELLEN GULCH AF-11A,448418.00000000000,4486049.00000000000,-111.60896400000,40.52356900000,Majore Trib,American Fork River,,,2276
5912150,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK BL MARY ELLEN GULCH AF-12,448322.00000000000,4485986.00000000000,-111.61009300000,40.52299500000,Majore Trib,American Fork River,,,2269
5912160,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK AB MAJOR EVANS GULCH AF-13,446986.00000000000,4484757.00000000000,-111.62576100000,40.51184000000,Majore Trib,American Fork River,,,2149
5912170,River/Stream,River/Stream,2B 3A     4,MAJOR EVANS GULCH AB CNFL/ N FK AMERICAN FK AF-14,446875.00000000000,4484672.00000000000,-111.62706400000,40.51106700000,Majore Trib,American Fork River,,,2145
5912180,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK BL MAJOR EVANS GULCH AF-15,446538.00000000000,4484265.00000000000,-111.63100700000,40.50737900000,Majore Trib,American Fork River,,,2106
5912190,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK AB SILVER CK AF-16,446082.00000000000,4483341.00000000000,-111.63631100000,40.49902500000,Majore Trib,American Fork River,,,2054
5912200,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK BL SILVER CK AF-17,445912.00000000000,4482979.00000000000,-111.63828600000,40.49575300000,Majore Trib,American Fork River,,,2018
5912250,River/Stream,River/Stream,2B 3A     4,MARY ELLEN GULCH @ MERRIL FLAT AF-22,445899.00000000000,4488671.00000000000,-111.63892600000,40.54702800000,Majore Trib,American Fork River,,,2975
5912260,River/Stream,River/Stream,2B 3A     4,MARY ELLEN GULCH AB GLOBE MINE AF-23,446086.00000000000,4488612.00000000000,-111.63671200000,40.54650900000,Majore Trib,American Fork River,,,2921
