MonLoc_ID,EPA_TYPE,AWQMS_TYPE,BEN_CLASS,NAME,NAD83UTM_X,NAD83UTM_Y,LONNAD83DD,LATNAD83DD,WS_type,WS_Name,Load_WS,Load_toUL,RASTERVALU
5912270,River/Stream,River/Stream,2B 3A     4,MARY ELLEN GULCH BETWEEN GLOBE AND YANKEE MINES AF-24,446331.00000000000,4488322.00000000000,-111.63379500000,40.54391300000,Majore Trib,American Fork River,,,2809
5912280,River/Stream,River/Stream,2B 3A     4,YANKEE MINE ADIT #1 AF-25,446630.00000000000,4488363.00000000000,-111.63026700000,40.54430100000,Majore Trib,American Fork River,,,2759
5912290,River/Stream,River/Stream,2B 3A     4,YANKEE MINE ADIT #2 AF-26,446548.00000000000,4488396.00000000000,-111.63123800000,40.54459300000,Majore Trib,American Fork River,,,2773
5912300,River/Stream,River/Stream,2B 3A     4,YANKEE MINE ADIT #3 AF-27,446295.00000000000,4488434.00000000000,-111.63422900000,40.54491900000,Majore Trib,American Fork River,,,2862
5912310,River/Stream,River/Stream,2B 3A     4,YANKEE MINE ADIT #4 AF-28,446423.00000000000,4488303.00000000000,-111.63270700000,40.54374700000,Majore Trib,American Fork River,,,2786
5912320,River/Stream,River/Stream,2B 3A     4,MARY ELLEN GULCH BL MINES AF-29,446629.00000000000,4488010.00000000000,-111.63024900000,40.54112100000,Majore Trib,American Fork River,,,2694
5912330,River/Stream,River/Stream,2B 3A     4,MARY ELLEN GULCH 1/2 MI AB CNFL/ N FK AMERICAN FK AF-30,447648.00000000000,4486728.00000000000,-111.61811100000,40.52963700000,Majore Trib,American Fork River,,,2399
5912340,River/Stream,River/Stream,2B 3A     4,MARY ELLEN GULCH AB CNF/ N FK AMERICAN FK AF-31,448397.00000000000,4486087.00000000000,-111.60921500000,40.52391000000,Majore Trib,American Fork River,,,2278
5912360,River/Stream,River/Stream,2B 3A     4,SILVER CK AB CNFL/ N FK AMERICAN FK AF-33,444592.00000000000,4483550.00000000000,-111.65391200000,40.50081000000,Majore Trib,American Fork River,,,2277
5912380,River/Stream,River/Stream,2B 3A     4,YANKEE MINE ADIT #5 AF-28A,446449.00000000000,4488247.00000000000,-111.63239500000,40.54324500000,Majore Trib,American Fork River,,,2780
5912420,Well,Well,,Pacific Mine Well 02,450055.00000000000,4487524.00000000000,-111.58975600000,40.53695700000,Majore Trib,American Fork River,,,2493
5912430,Well,Well,,Pacific Mine Well 03,450083.00000000000,4487505.00000000000,-111.58942400000,40.53678700000,Majore Trib,American Fork River,,,2504
5912810,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FORK RIVER BL TIBBLE FORK RES,445124.00000000000,4481169.00000000000,-111.64742800000,40.47939600000,Majore Trib,American Fork River,,,1970
5912820,Reservoir,Lake,2B 3A     4,TIBBLE FORK RES AB DAM 01,445220.00000000000,4481384.00000000000,-111.64631400000,40.48133900000,Majore Trib,American Fork River,,,1945
5912821,Reservoir,Lake,2B 3A     4,TIBBLE FORK RES AB DAM 01 100 M OFF BOAT RAMP,445220.00000000000,4481384.00000000000,-111.64631400000,40.48133900000,Majore Trib,American Fork River,,,1945
5912830,River/Stream,River/Stream,2B 3A     4,DEER CREEK AB TIBBLE FORK RES,445155.00000000000,4481486.00000000000,-111.64708500000,40.48225100000,Majore Trib,American Fork River,,,1951
5912840,River/Stream,River/Stream,2B 3A     4,N FK AMERICAN FK CK AB TIBBLE FORK RES,445717.00000000000,4481658.00000000000,-111.64047400000,40.48384000000,Majore Trib,American Fork River,,,1949
5912850,River/Stream,River/Stream,2B 3A     4,WIDE HOLLOW AB CONFL DEER CK AB TIBBLE FORK RES,445010.00000000000,4481656.00000000000,-111.64881400000,40.48377600000,Majore Trib,American Fork River,,,1978
5912880,Lake,Lake,2B 3A     4,SILVER LAKE FLAT RESERVOIR,444413.00000000000,4483610.00000000000,-111.65603000000,40.50133900000,Majore Trib,American Fork River,,,2285
5912881,Reservoir,Lake,2B 3A     4,SILVER LAKE FLAT RESERVOIR 100 M OFF BOAT RAMP,444413.00000000000,4483610.00000000000,-111.65603000000,40.50133900000,Majore Trib,American Fork River,,,2285
5912890,River/Stream,River/Stream,2B 3A     4,SILVER CK AB SILVER LAKE FLAT RESERVOIR,444417.00000000000,4484227.00000000000,-111.65603600000,40.50689700000,Majore Trib,American Fork River,,,2300
5913210,River/Stream,River/Stream,1C  2B 3A     4,PROVO RIVER BL DEER CREEK RES,455105.00000000000,4472778.00000000000,-111.52908400000,40.40440400000,Majore Trib,Provo River,,,1613
5913220,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES AB DAM 01,455580.00000000000,4473299.00000000000,-111.52352300000,40.40912300000,Majore Trib,Provo River,,,1645
5913223,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES @ W SHORE 1/3MI NE OF DAM,455795.00000000000,4473853.00000000000,-111.52102700000,40.41412500000,Majore Trib,Provo River,,,1648
5913230,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES MIDLAKE 02,457264.00000000000,4475078.00000000000,-111.50379600000,40.42523800000,Majore Trib,Provo River,,,1646
5913240,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES UPPER END 03,459031.00000000000,4479292.00000000000,-111.48323800000,40.46328900000,Majore Trib,Provo River,,,1636
5913250,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT W CONTROL 04A,456816.00000000000,4475142.00000000000,-111.50908100000,40.42579100000,Majore Trib,Provo River,,,1650
5913260,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT W CONTROL 04B,456793.00000000000,4475142.00000000000,-111.50935200000,40.42579000000,Majore Trib,Provo River,,,1652
5913280,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT W CONTROL 04D,456769.00000000000,4475142.00000000000,-111.50963500000,40.42578900000,Majore Trib,Provo River,,,1653
5913290,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT STATE PARK 05A,456881.00000000000,4474093.00000000000,-111.50824400000,40.41634400000,Majore Trib,Provo River,,,1648
5913300,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT STATE PARK 05B,456881.00000000000,4474062.00000000000,-111.50824200000,40.41606500000,Majore Trib,Provo River,,,1649
5913320,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT STATE PARK 05D,456881.00000000000,4474062.00000000000,-111.50824200000,40.41606500000,Majore Trib,Provo River,,,1649
5913330,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT SNOWS 06A,458999.00000000000,4473557.00000000000,-111.48324500000,40.41162200000,Majore Trib,Provo River,,,1648
5913340,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT SNOWS 06B,458999.00000000000,4473557.00000000000,-111.48324500000,40.41162200000,Majore Trib,Provo River,,,1648
5913350,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES-SHORE AT SNOWS  06C,458999.00000000000,4473588.00000000000,-111.48324700000,40.41190200000,Majore Trib,Provo River,,,1650
5913360,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT SNOWS 06D,459000.00000000000,4473619.00000000000,-111.48323700000,40.41218100000,Majore Trib,Provo River,,,1657
5913370,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT ISLAND CAMP 07A,459254.00000000000,4477163.00000000000,-111.48047100000,40.44412100000,Majore Trib,Provo River,,,1643
5913380,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT ISLAND CAMP 07B,459278.00000000000,4477163.00000000000,-111.48018800000,40.44412200000,Majore Trib,Provo River,,,1648
5913400,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES - SHORE AT ISLAND CAMP 07D,459325.00000000000,4477163.00000000000,-111.47963400000,40.44412400000,Majore Trib,Provo River,,,1648
5913410,Reservoir,Lake,1C 2A  3A     4,Deer Creek SP @ Island Park Marina,459332.00000000000,4477212.00000000000,-111.47955100000,40.44456300000,Majore Trib,Provo River,,,1647
5913413,Reservoir,Lake,1C 2A  3A     4,Deer Creek SP @ Rainbow Bay,458281.00000000000,4475129.00000000000,-111.49181000000,40.42574600000,Majore Trib,Provo River,,,1650
5913417,Reservoir,Lake,1C 2A  3A     4,Deer Creek SP @ Sailboat Beach,456480.00000000000,4473952.00000000000,-111.51295600000,40.41505000000,Majore Trib,Provo River,,,1649
5913430,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES 06 WEST OF ISLAND RESORT MIDCHANNEL,458740.00000000000,4477844.00000000000,-111.48657600000,40.45023000000,Majore Trib,Provo River,,,1650
5913447,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES WALLSBURG BAY MIDWAY UP CHANNEL N SHORE,457985.00000000000,4473532.00000000000,-111.49519400000,40.41134700000,Majore Trib,Provo River,,,1647
5913450,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES MIDLAKE UP WALLSBERG BAY OFF CREEK INLET 08,458267.00000000000,4473345.00000000000,-111.49185900000,40.40967600000,Majore Trib,Provo River,,,1646
5913473,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES S OF RAINBOW BAY SHORE,457994.00000000000,4475012.00000000000,-111.49518600000,40.42468000000,Majore Trib,Provo River,,,1649
5913480,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES 09 OFF MAIN PT BETWEEN RAINBOW & ISLAND BOUYS,457673.00000000000,4476555.00000000000,-111.49907300000,40.43856400000,Majore Trib,Provo River,,,1640
5913490,Reservoir,Lake,1C 2A  3A     4,DEER CREEK RES 010 100 METERS W OF OUTHOUSE,455643.00000000000,4473304.00000000000,-111.52278100000,40.40917100000,Majore Trib,Provo River,,,1642
5913500,River/Stream,River/Stream,1C  2B 3A     4,DECKER CK AB DEER CK RES,456601.00000000000,4478751.00000000000,-111.51186200000,40.45829200000,Majore Trib,Provo River,,,1726
5917600,River/Stream,River/Stream,2B   3C   4,BEER CREEK BL SALEM POND SITE #8,441724.00000000000,4434111.00000000000,-111.68325900000,40.05523100000,Majore Trib,Benjamine Slough,Yes,,1393
5917610,Lake,Lake,2A  3A     4,SALEM POND AB DAM SP01,442266.00000000000,4433706.00000000000,-111.67686900000,40.05162000000,Majore Trib,Benjamine Slough,,,1399
5917611,Lake,Lake,2A  3A     4,SALEM POND AB DAM SP01 100 M OFF BOAT RAMP,442266.00000000000,4433706.00000000000,-111.67686900000,40.05162000000,Majore Trib,Benjamine Slough,,,1399
5917620,Lake,Lake,2A  3A     4,SALEM POND SOUTH END 02,442453.00000000000,4433366.00000000000,-111.67464600000,40.04857000000,Majore Trib,Benjamine Slough,,,1400
5917622,Reservoir,Lake,2A  3A     4,Salem Pond @ Knoll Beach,442347.00000000000,4433658.00000000000,-111.67591900000,40.05119300000,Majore Trib,Benjamine Slough,,,1399
5917624,Reservoir,Lake,2A  3A     4,Salem Pond North Arm,442238.00000000000,4433732.00000000000,-111.67719400000,40.05184800000,Majore Trib,Benjamine Slough,,,1399
5917626,Reservoir,Lake,2A  3A     4,Salem Pond South Arm,442455.00000000000,4433303.00000000000,-111.67461500000,40.04800200000,Majore Trib,Benjamine Slough,,,1400
5917630,Spring,Spring,2B   3C   4,SALEM GROUNDWATER SITE #1,442428.00000000000,4433212.00000000000,-111.67492600000,40.04718100000,Majore Trib,Benjamine Slough,,,1401
5917640,Spring,Spring,2B   3C   4,SALEM GROUNDWATER SITE #2,442452.00000000000,4433242.00000000000,-111.67464700000,40.04745200000,Majore Trib,Benjamine Slough,,,1403
5917650,Spring,Spring,2B   3C   4,SALEM GROUNDWATER SITE #3,442405.00000000000,4433273.00000000000,-111.67520100000,40.04772900000,Majore Trib,Benjamine Slough,,,1401
5917660,Spring,Spring,2B   3C   4,SALEM GROUNDWATER SITE #4,442429.00000000000,4433335.00000000000,-111.67492500000,40.04828900000,Majore Trib,Benjamine Slough,,,1401
5917670,Spring,Spring,2B   3C   4,SALEM GROUNDWATER SITE #5,445274.00000000000,4433468.00000000000,-111.64158500000,40.04967600000,Majore Trib,Benjamine Slough,,,1454
5917680,Spring,Spring,2B   3C   4,SALEM GROUNDWATER SITE #6,442407.00000000000,4433520.00000000000,-111.67519900000,40.04995400000,Majore Trib,Benjamine Slough,,,1400
5917690,Spring,Spring,2B   3C   4,SALEM GROUNDWATER SITE #7,442241.00000000000,4433583.00000000000,-111.67715100000,40.05051000000,Majore Trib,Benjamine Slough,,,1401
5917830,Lake,Lake,2A  3A     4,SALEM PONDS 04,442444.00000000000,4433667.00000000000,-111.67477800000,40.05128100000,Majore Trib,Benjamine Slough,,,1397
5917880,Lake,Lake,2B 3A     4,MCCLELLAN L 01,445067.00000000000,4421198.00000000000,-111.64297400000,39.93912000000,Majore Trib,Benjamine Slough,,,2361
5917910,Lake,Lake,2B 3A     4,BIG EAST LAKE AB DAM 01,445349.00000000000,4420796.00000000000,-111.63964000000,39.93551600000,Majore Trib,Benjamine Slough,,,2403
5917911,Lake,Lake,2B 3A     4,BIG EAST LAKE AB DAM 01 100 M OFF BOAT RAMP,445349.00000000000,4420796.00000000000,-111.63964000000,39.93551600000,Majore Trib,Benjamine Slough,,,2403
5917913,River/Stream,River/Stream,2B 3A     4,Stream ab Big East Lake,445120.00000000000,4420409.00000000000,-111.64228700000,39.93201500000,Majore Trib,Benjamine Slough,,,2405
5918060,River/Stream,River/Stream,2B 3A     4,CURRANT CK BL MONA RES,425229.00000000000,4414522.00000000000,-111.87438500000,39.87745600000,Majore Trib,Currant Creek,Yes,,1488
5918061,River/Stream,River/Stream,2B 3A     4,DUPLICATE OF 5918060,425229.00000000000,4414522.00000000000,-111.87438500000,39.87745600000,Majore Trib,Currant Creek,,,1488
5918070,Reservoir,Lake,2B  3B    4,MONA RES AB DAM 01,425868.00000000000,4414269.00000000000,-111.86688400000,39.87523300000,Majore Trib,Currant Creek,,,1486
5918071,Reservoir,Lake,2B  3B    4,MONA RES AB DAM 01 100 M OFF BOAT RAMP,425868.00000000000,4414269.00000000000,-111.86688400000,39.87523300000,Majore Trib,Currant Creek,,,1486
5918080,Reservoir,Lake,2B  3B    4,MONA RES MIDLAKE SOUTH 02,425699.00000000000,4411465.00000000000,-111.86854200000,39.84995700000,Majore Trib,Currant Creek,,,1489
5918090,Reservoir,Lake,2B  3B    4,MONA RES MIDLAKE NORTH 03,426541.00000000000,4415002.00000000000,-111.85909800000,39.88189500000,Majore Trib,Currant Creek,,,1485
5918100,River/Stream,River/Stream,2B  3B    4,CURRANT CK AB MONA RES,425738.00000000000,4408143.00000000000,-111.86770900000,39.82003200000,Majore Trib,Currant Creek,Yes,,1489
5919750,River/Stream,River/Stream,2B  3B    4,SPRING CK AT 400 NORTH,434853.00000000000,4434229.00000000000,-111.76382400000,40.05579100000,Majore Trib,Benjamine Slough,Yes,,1387
5919760,River/Stream,River/Stream,2B  3B    4,SPRING CK AB CNFL/ BEER CK AT 8400 S,433974.00000000000,4436703.00000000000,-111.77438100000,40.07801100000,Majore Trib,Benjamine Slough,Yes,,1375
5919770,River/Stream,River/Stream,2B  3B    4,HOLLOW AT 400 NORTH,433574.00000000000,4434240.00000000000,-111.77881900000,40.05579100000,Majore Trib,Benjamine Slough,,,1387
5919780,River/Stream,River/Stream,2B  3B    4,HOLLOW AT 8400 SOUTH,433927.00000000000,4436703.00000000000,-111.77493200000,40.07800700000,Majore Trib,Benjamine Slough,Yes,,1376
5919790,Storm sewer,Storm sewer,6,DRAIN EAST OF STATION 202 ON 8400 SOUTH,434590.00000000000,4436698.00000000000,-111.76715600000,40.07801400000,Majore Trib,Benjamine Slough,,,1374
5919800,Storm sewer,Storm sewer,6,DRAIN EAST OF STATION 205 ON 8400 SOUTH,435027.00000000000,4436711.00000000000,-111.76202800000,40.07816700000,Majore Trib,Benjamine Slough,,,1374
5919810,River/Stream,River/Stream,2B  3B    4,SPRING CK BL SPRING LAKE,436250.00000000000,4428389.00000000000,-111.74687200000,40.00328600000,Majore Trib,Benjamine Slough,,,1438
5919812,Reservoir,Lake,2B  3B    4,Spring Lake near cement pad,436327.00000000000,4428629.00000000000,-111.74599400000,40.00545500000,Majore Trib,Benjamine Slough,,,1435
5919820,River/Stream,River/Stream,2B   3C   4,BEER CK AT ARROWHEAD ROAD,439719.00000000000,4435206.00000000000,-111.70686700000,40.06495500000,Majore Trib,Benjamine Slough,Yes,,1382
5919840,River/Stream,River/Stream,2B   3C   4,BEER CK AT 4800 WEST AND 8400 SOUTH,434335.00000000000,4437286.00000000000,-111.77020700000,40.08329100000,Majore Trib,Benjamine Slough,Yes,,1374
5919865,River/Stream,River/Stream,2B  3B    4,UNKNOWN CK AB TANNER RESERVOIR,433661.00000000000,4433254.00000000000,-111.77769800000,40.04691500000,Majore Trib,Benjamine Slough,,,1396
5919870,Storm sewer,Storm sewer,6,DRAIN AT 6000 SOUTH 4000 WEST,436170.00000000000,4441432.00000000000,-111.74909500000,40.12078300000,Majore Trib,Benjamine Slough,,,1374
5919880,Storm sewer,Storm sewer,6,DRAIN AT 3200 WEST 5600 SOUTH,437195.00000000000,4442318.00000000000,-111.73715300000,40.12884200000,Majore Trib,Benjamine Slough,,,1376
5919890,Storm sewer,Storm sewer,6,DRAIN AT 3600 WEST 5200 SOUTH,437013.00000000000,4443152.00000000000,-111.73937000000,40.13634200000,Majore Trib,Benjamine Slough,,,1374
5919900,Storm sewer,Storm sewer,6,DRAIN AT 4000 WEST 5400 SOUTH,436159.00000000000,4442913.00000000000,-111.74937000000,40.13412400000,Majore Trib,Benjamine Slough,,,1371
5919910,Storm sewer,Storm sewer,6,DRAIN AT 4000 WEST 5000 SOUTH,436161.00000000000,4443252.00000000000,-111.74938000000,40.13717900000,Majore Trib,Benjamine Slough,,,1370
5919920,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FORK R AT HIGHWAY 91,444173.00000000000,4438502.00000000000,-111.65492600000,40.09495600000,Majore Trib,Spanish Fork River,Yes,,1401
5919930,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FORK R AT 1150 WEST,441989.00000000000,4440892.00000000000,-111.68076000000,40.11634000000,Majore Trib,Spanish Fork River,,,1391
5919940,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FORK R AT 6800 SOUTH,440822.00000000000,4439946.00000000000,-111.69436800000,40.10773600000,Majore Trib,Spanish Fork River,Yes,,1387
5919950,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FORK R AT 6400 SOUTH,440567.00000000000,4440718.00000000000,-111.69743000000,40.11467300000,Majore Trib,Spanish Fork River,Yes,,1382
5919970,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FORK R AT 5000 SOUTH,439170.00000000000,4443628.00000000000,-111.71409700000,40.14078900000,Majore Trib,Spanish Fork River,Yes,,1377
5919980,River/Stream,River/Stream,2B  3B  3D  4,SPANISH FK NR MOARK JUNCTION,449191.00000000000,4437081.00000000000,-111.59595000000,40.08247000000,Majore Trib,Spanish Fork River,Yes,,1438
5919988,Lake,Lake,2B 3A     4,Spanish Fork Reservoir,448898.00000000000,4435943.00000000000,-111.59929400000,40.07220200000,Majore Trib,Benjamine Slough,,,1565
5981365,Well,Well,,Brigham Creek Dairy MW-1,418148.00000000000,4420733.00000000000,-111.95796000000,39.93275500000,Majore Trib,Currant Creek,,,1420
5981366,Well,Well,,Brigham Creek Dairy MW-2,418148.00000000000,4420733.00000000000,-111.95796000000,39.93275500000,Majore Trib,Currant Creek,,,1420
5981367,Well,Well,,Brigham Creek Dairy MW-3,418148.00000000000,4420733.00000000000,-111.95796000000,39.93275500000,Majore Trib,Currant Creek,,,1420
5981368,Well,Well,,Brigham Creek Dairy Pond #1,418148.00000000000,4420733.00000000000,-111.95796000000,39.93275500000,Majore Trib,Currant Creek,,,1420
5983800,Well,Well,,Current Creek Power  Evap Pond,423623.00000000000,4408308.00000000000,-111.89243800000,39.82133100000,Majore Trib,Currant Creek,,,1539
5984600,Well,Well,,ENSIGN BICKFORD MW10D,450679.00000000000,4439629.00000000000,-111.57869200000,40.10551600000,Majore Trib,Spanish Fork River,,,1489
5984610,Well,Well,,ENSIGN BICKFORD MAPELTON #1,450640.00000000000,4442406.00000000000,-111.57936200000,40.13053200000,Majore Trib,Spanish Fork River,,,1443
5984620,Well,Well,,ENSIGN BICKFORD R-3,451191.00000000000,4439439.00000000000,-111.57267100000,40.10383400000,Majore Trib,Spanish Fork River,,,1495
5988610,River/Stream,River/Stream,2B 3A     4,Diamond Fork Bl Mouth of Brimhall Canyon,461296.00000000000,4434233.00000000000,-111.45380200000,40.05745600000,Majore Trib,Spanish Fork River,,,1559
5988620,River/Stream,River/Stream,2B 3A     4,Diamond Fork Bl Monks Hollow,466352.00000000000,4436336.00000000000,-111.39463200000,40.07662000000,Majore Trib,Spanish Fork River,,,1625
5989000,River/Stream,River/Stream,2B 3A     4,Pole CK  ab Salt CK Station 1,439175.00000000000,4399630.00000000000,-111.70993000000,39.74440300000,Majore Trib,Currant Creek,,,1847
5989010,River/Stream,River/Stream,2B 3A     4,Pole CK Station2,440614.00000000000,4401068.00000000000,-111.69326500000,39.75746000000,Majore Trib,Currant Creek,,,1942
5990680,River/Stream,River/Stream,2B 3A     4,WATER HOLLOW CREEK T13S R02E SEC10 NW1/4 SW1/4,440136.00000000000,4394597.00000000000,-111.69825600000,39.69912600000,Majore Trib,Currant Creek,,,1863
5990690,Well,Well,,PAINT MINE WELL T12S R01W SEC14 SE1/4 NE1/4,423233.00000000000,4402609.00000000000,-111.89632800000,39.76995400000,Majore Trib,Currant Creek,,,1524
5990700,Spring,Spring,,KESSLER SPRING T12S R02W SEC04 SW1/4 SE1/4,410032.00000000000,4405034.00000000000,-112.05077200000,39.79050700000,Majore Trib,Currant Creek,,,1977
5990710,River/Stream,River/Stream,,KIMBALL CREEK T11S R02W SEC26 NW1/4 SE1/4,412857.00000000000,4408732.00000000000,-112.01827400000,39.82411500000,Majore Trib,Currant Creek,,,1668
5991790,River/Stream,River/Stream,2B 3A     4,WATER HOLLOW CREEK T13S R03E SEC07 SE1/4 SE1/4,446519.00000000000,4394612.00000000000,-111.62381000000,39.69968500000,Majore Trib,Currant Creek,,,2020
5992890,Spring,Spring,2B 3A     4,LOWER SPRING CANYON T11S R1W S15 SE1/4 NE1/4,421453.00000000000,4412309.00000000000,-111.91827100000,39.85717800000,Majore Trib,Currant Creek,,,1632
5996720,Facility Industrial,Facility Other,,CRYSTAL ANIMAL BYPRODUCTS POND,422603.00000000000,4472302.00000000000,-111.91202300000,40.39772900000,Below Outlet,Jordan River,,,1387
5997050,Facility Industrial,Facility Other,,Crystal Products Sed Pond.,422603.00000000000,4472302.00000000000,-111.91202300000,40.39772900000,Below Outlet,Jordan River,,,1387
