"MonitoringLocationIdentifier","ActivityStartDate","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationName","MonitoringLocationTypeName","LatitudeMeasure","LongitudeMeasure","Month","Year","ResultStatusIdentifier","DO_mgL","DOC_mgL","NH3.d_mgL","NO3.d_mgL","CO3.t_mgL","DIC_mgL","NH3.t_mgL","NO3.t_mgL","P_NA","TN_mgL","CO3.d_mgL","MixedN.t_mgL","NO23_mgL","NO3_mgL","TKN.t_mgL","TP_mgL","TDP_mgL","TKN.d_mgL","MixedN.d_mgL","NO2.d_mgL","PO4.d_mgL","DON_mgL","TON_mgL","NO23.t_mgL","TDN_mgL","TOC_mgL","Chla_uncorrected_ugL","NO2.t_mgL","BOD_mgL","Chla_ugL","PO4.t_mgL","orig.units","Flow.cfs","SiteType","OBJECTID_1","FID_UL_sub","OBJECTID","TARGET_FID","Type","wsa_sqkm","WS_Name","Monitored_","Shape_Leng","Shape_Area","geometry","Flow.narrows.cfs","load.TN_kgd","load.TDN_kgd","load.TP_kgd","load.TDP_kgd","load.TOC_kgd","load.DOC_kgd"
"UTAHDWQ_WQX-4994790",2010-12-28,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,12,2010,"Accepted",NA,NA,NA,NA,NA,NA,0.214,NA,NA,NA,NA,NA,0.755,NA,NA,0.052,0.047,NA,NA,NA,NA,NA,NA,0.745,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),33.643,NA,111.118507623936,4.28012029366272,3.86857026542592,NA,NA
"UTAHDWQ_WQX-4994790",2011-01-18,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,1,2011,"Accepted",28.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355,NA,NA,0.043,NA,NA,NA,NA,NA,NA,NA,0.345,0.707,NA,NA,NA,NA,NA,NA,"cfs",30,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),22,NA,38.05397342208,2.31445665792,NA,NA,NA
"UTAHDWQ_WQX-4994790",2011-02-21,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,2,2011,"Accepted",NA,NA,NA,NA,NA,NA,0.091,NA,NA,NA,NA,NA,0.293,NA,NA,0.123,0.051,NA,NA,NA,NA,NA,NA,0.218,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),26.514,NA,72.6526049550336,7.97881286559744,3.30828826134528,NA,NA
"UTAHDWQ_WQX-4994790",2011-02-22,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,2,2011,"Accepted",12.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cfs",20,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),372.287,NA,NA,NA,NA,NA,NA
"UTAHDWQ_WQX-4994790",2011-03-09,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,3,2011,"Accepted",8.49,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0.107,NA,0.502,0.023,NA,NA,NA,NA,NA,NA,NA,NA,0.573,NA,NA,NA,NA,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),1206.613,NA,1691.53324583759,67.8974950336205,NA,NA,NA
"UTAHDWQ_WQX-4994790",2011-03-22,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,3,2011,"Accepted",11.14,NA,NA,NA,9,NA,0.146,NA,NA,NA,NA,NA,0.45,NA,NA,0.163,0.044,NA,NA,NA,NA,NA,NA,0.284,1.29,5.8,NA,NA,NA,NA,NA,"cfs",1200,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),1222.639,NA,3858.74314606725,487.577622332529,131.616045292216,17349.3877885194,NA
"UTAHDWQ_WQX-4994790",2011-04-12,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,4,2011,"Accepted",89.7,NA,NA,NA,6,NA,0.072,NA,NA,NA,NA,NA,2.44,NA,0.68,0.071,0.029,NA,NA,NA,NA,NA,NA,NA,2.91,NA,NA,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),1060,NA,7546.694510592,184.1289725952,75.2076085248,NA,NA
"UTAHDWQ_WQX-4994790",2011-04-19,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,4,2011,"Accepted",10.35,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0.182,NA,NA,0.051,0.047,NA,NA,NA,NA,NA,NA,0.161,0.658,NA,NA,NA,NA,NA,NA,"cfs",1200,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),1039,NA,1672.62797850624,129.64137827328,119.47342703616,NA,NA
"UTAHDWQ_WQX-4994790",2011-05-10,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,5,2011,"Accepted",9.46,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,0.564,NA,NA,0.044,0.052,NA,NA,NA,NA,NA,NA,0.247,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),1310.477,NA,4488.64598814106,141.071731055862,166.721136702382,NA,NA
"UTAHDWQ_WQX-4994790",2011-05-25,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,5,2011,"Accepted",86.5,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0.269,NA,0.21,0.055,0.047,NA,NA,NA,NA,NA,NA,NA,0.549,NA,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),1117.08,NA,1500.42584634532,150.315886245888,128.451757337395,NA,NA
"UTAHDWQ_WQX-4994790",2011-05-30,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,5,2011,"Accepted",9.12,NA,NA,NA,7,NA,0.051,NA,NA,NA,NA,NA,0.402,NA,NA,0.069,0.045,NA,NA,NA,NA,NA,NA,0.308,0.907,4.3,NA,NA,NA,NA,NA,"cfs",2000,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),1280.474,NA,2841.42349699394,216.161214214533,140.974704922522,13470.9162481521,NA
"UTAHDWQ_WQX-4994790",2011-06-22,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,6,2011,"Accepted",6.2,NA,NA,NA,NA,NA,0.057,NA,NA,NA,NA,NA,0.112,NA,NA,0.042,0.048,NA,NA,NA,NA,NA,NA,NA,0.53,NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),1416.184,NA,1836.34158398423,145.521408542147,166.310181191025,NA,NA
"UTAHDWQ_WQX-4994790",2011-07-28,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,7,2011,"Accepted",6.77,NA,NA,NA,NA,NA,0.053,NA,NA,NA,NA,NA,0.047,NA,NA,0.044,0.068,NA,NA,NA,NA,NA,NA,NA,0.399,NA,NA,NA,NA,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),1429.582,NA,1395.53226807515,153.893282695004,237.835073255916,NA,NA
"UTAHDWQ_WQX-4994790",2011-09-01,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,9,2011,"Accepted",4.92,NA,NA,NA,NA,NA,0.064,NA,NA,NA,NA,NA,0.034,NA,NA,0.055,0.059,NA,NA,NA,NA,NA,NA,NA,0.565,NA,NA,NA,NA,42.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),1383.183,NA,1911.99171613271,186.123087411149,199.659311950141,NA,NA
"UTAHDWQ_WQX-4994790",2011-09-28,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,9,2011,"Accepted",6.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,NA,NA,0.033,0.036,NA,NA,NA,NA,NA,NA,NA,0.454,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),1335.054,NA,1482.90251270418,107.788068104049,117.586983386235,NA,NA
"UTAHDWQ_WQX-4994790",2011-10-26,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,10,2011,"Accepted",8.18,NA,NA,NA,NA,NA,0.051,NA,NA,NA,NA,NA,0.16,NA,NA,0.0397,0.0321,NA,NA,NA,NA,NA,NA,NA,0.573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),735,NA,1030.3858285056,71.38973366784,57.72318515712,NA,NA
"UTAHDWQ_WQX-4994790",2011-11-16,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,11,2011,"Accepted",9.21,NA,NA,NA,3,NA,0.099,NA,NA,NA,NA,NA,0.299,NA,NA,0.029,0.038,NA,NA,NA,NA,NA,NA,NA,0.582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),780,NA,1110.6456072192,55.3414477824,72.5163798528,NA,NA
"UTAHDWQ_WQX-4994790",2012-01-19,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,1,2012,"Accepted",103.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194,NA,NA,0.038,0.031,NA,NA,NA,NA,NA,NA,NA,0.533,NA,NA,NA,3,14.9,NA,"cfs",595.4,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),592.329,NA,772.410414576752,55.068659951063,44.9244331179725,NA,NA
"UTAHDWQ_WQX-4994790",2012-02-15,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,2,2012,"Accepted",13.52,NA,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,0.169,NA,NA,0.026,0.017,NA,NA,NA,NA,NA,NA,NA,0.452,NA,NA,NA,3,16.7,NA,"cfs",1162,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),857.618,NA,948.397145775391,54.5538181198234,35.6698041552691,NA,NA
"UTAHDWQ_WQX-4994790",2012-03-20,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,3,2012,"Accepted",9.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,NA,0.083,0.035,NA,NA,NA,NA,NA,NA,NA,0.633,NA,NA,NA,NA,14.1,NA,"cfs",713,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),847.676,NA,1312.7786745455,172.133696662364,72.5864985925632,NA,NA
"UTAHDWQ_WQX-4994790",2012-04-10,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,4,2012,"Accepted",9.58,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,0.149,NA,NA,0.045,0.023,NA,NA,NA,NA,NA,NA,NA,0.468,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),345.339,NA,395.411591083991,38.0203452965376,19.4326209293414,NA,NA
"UTAHDWQ_WQX-4994790",2012-05-14,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,5,2012,"Accepted",8.69,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,0.373,NA,NA,0.064,0.047,NA,NA,NA,NA,NA,NA,NA,0.717,NA,NA,NA,NA,7.7,NA,"cfs",442.5,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),491.06,NA,861.41341540823,76.8904582791168,56.4664302987264,NA,NA
"UTAHDWQ_WQX-4994790",2012-06-14,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,6,2012,"Accepted",6.2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.0738,NA,NA,0.044,0.036,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),542.379,NA,398.090704333824,58.3866366356275,47.7708845200589,NA,NA
"UTAHDWQ_WQX-4994790",2012-07-16,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,7,2012,"Accepted",7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0367,NA,NA,0.105,0.049,NA,NA,NA,NA,NA,NA,NA,0.494,NA,NA,NA,3,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),464.799,NA,561.759013986693,119.40221957207,55.7210358002995,NA,NA
"UTAHDWQ_WQX-4994790",2012-08-21,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,8,2012,"Accepted",NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0.083,NA,NA,0.12,0.123,NA,NA,NA,NA,NA,NA,NA,0.572,NA,NA,NA,3,35.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),492.613,NA,689.381799495967,144.625552341811,148.241191150356,NA,NA
"UTAHDWQ_WQX-4994790",2012-08-22,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,8,2012,"Accepted",5.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),480.467,NA,NA,NA,NA,NA,NA
"UTAHDWQ_WQX-4994790",2012-09-12,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,9,2012,"Accepted",6.71,NA,NA,NA,6,NA,0.03,NA,NA,NA,NA,NA,0.272,NA,NA,0.101,0.06,NA,NA,NA,NA,NA,NA,NA,0.726,NA,NA,NA,NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),455.841,NA,809.66976358828,112.64000843308,66.9148564948992,NA,NA
"UTAHDWQ_WQX-4994790",2014-07-21,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,7,2014,"Accepted",6.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),576.046,NA,NA,NA,NA,NA,NA
"UTAHDWQ_WQX-4994790",2014-07-30,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,7,2014,"Accepted",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),548.668,NA,NA,NA,NA,NA,NA
"UTAHDWQ_WQX-4994790",2017-10-25,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,10,2017,"Accepted",8,6.29,NA,NA,NA,NA,0.136,NA,NA,0.926,NA,NA,0.21,NA,NA,0.066,0.026,NA,NA,NA,NA,NA,NA,0.19,0.94,6.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),16.059,36.3820696287437,36.9321225172992,2.59310647461888,1.02152679303168,245.952220168397,247.130904929587
"UTAHDWQ_WQX-4994790",2018-05-10,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,5,2018,"Accepted",7.19,5.79,NA,NA,NA,NA,0.015,NA,NA,0.692,NA,NA,0.171,NA,NA,0.083,0.0129,NA,NA,NA,NA,NA,NA,0.0125,0.614,5.52,NA,NA,NA,NA,NA,"cfs",273.8,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),337.72,571.769244544205,507.321266112922,68.5792590999552,10.6587041251738,4560.93385821389,4784.02301432218
"UTAHDWQ_WQX-4994790",2018-06-13,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,6,2018,"Accepted",7.46,6,NA,NA,NA,NA,0.015,NA,NA,0.386,NA,NA,0.0125,NA,NA,0.105,0.022,NA,NA,NA,NA,NA,NA,0.0125,0.429,5.59,NA,NA,2.4,NA,NA,"cfs",442.8,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),441.31,416.762840311603,463.189788843725,113.368130136576,23.7533225048064,6035.50330917581,6478.1788649472
"UTAHDWQ_WQX-4994790",2018-07-11,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,7,2018,"Accepted",6.63,6.46,NA,NA,NA,NA,0.015,NA,NA,0.456,NA,NA,0.0125,NA,NA,0.147,0.0208,NA,NA,NA,NA,NA,NA,0.0125,0.449,6.26,NA,NA,3.4,NA,NA,"cfs",465.5,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),494.02,551.146799613542,542.68621277737,177.672323559629,25.1400294560563,7566.1819420631,7807.91299452518
"UTAHDWQ_WQX-4994790",2018-08-15,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,8,2018,"Accepted",8.45,7.19,NA,NA,NA,NA,0.015,NA,NA,0.598,NA,NA,1.24,NA,NA,0.228,0.0187,NA,NA,NA,NA,NA,NA,0.0125,1.51,7.45,NA,NA,8.2,NA,NA,"cfs",472.4,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),471.76,690.20835900457,1742.83381621555,263.156364302746,21.5834386511462,8598.74962305024,8298.65903217869
"UTAHDWQ_WQX-4994790",2018-09-19,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,9,2018,"Accepted",7.7,7.69,NA,NA,NA,NA,0.015,NA,NA,0.586,NA,NA,0.0125,NA,NA,0.159,0.0202,NA,NA,NA,NA,NA,NA,0.0125,0.715,7.45,NA,NA,6,NA,NA,"cfs",133,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),367.01,526.178901143347,642.010092691968,142.768677955277,18.137907513815,6689.47579098624,6904.97568223949
"UTAHDWQ_WQX-4994790",2018-10-09,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582,10,2018,"Accepted",9.18,10.5,0.015,NA,NA,NA,0.037,NA,NA,1.61,NA,NA,0.88,NA,NA,0.338,0.158,NA,NA,NA,NA,NA,NA,0.809,1.72,7.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,c(NA, NA),198.33,781.217932594176,834.593070845952,164.007242991821,76.6661076707328,3517.9068393216,5094.8995603968
