"","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","LatitudeMeasure","LongitudeMeasure"
"1","UTAHDWQ_WQX-4994790","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.360951743,-111.898513582
"2","UTAHDWQ_WQX-4995120","LINDON DRAIN AT CO RD XING AB UTLAKE","Canal Drainage",40.33189,-111.76304
"3","UTAHDWQ_WQX-4995580","SPANISH FORK R AB UTAH L (LAKESHORE)","River/Stream",40.1502589,-111.726981795
"4","UTAHDWQ_WQX-4996100","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727
"5","UTAHDWQ_WQX-4996540","MILL RACE CREEK AT I-15 CROSSING (2 MI S PROVO COURTHOUSE)","River/Stream",40.203089424,-111.656212371
"6","UTAHDWQ_WQX-4996690","PROVO R AT U114 XING","River/Stream",40.238007289,-111.695202784
"7","UTAHDWQ_WQX-4996710","DUPLICATE OF 4996690","River/Stream",40.23805692,-111.694439157
"8","UTAHDWQ_WQX-5917600","BEER CREEK BL SALEM POND SITE #8","River/Stream",40.055231333,-111.683258923
"9","UTAHDWQ_WQX-5919750","SPRING CK AT 400 NORTH","River/Stream",40.055791324,-111.763823659
"10","UTAHDWQ_WQX-5919760","SPRING CK AB CNFL/ BEER CK AT 8400 S","River/Stream",40.07801088,-111.774381058
"11","UTAHDWQ_WQX-5919840","BEER CK AT 4800 WEST AND 8400 SOUTH","River/Stream",40.08329127,-111.770206638
"12","UTAHDWQ_WQX-5919860","BEER CK AB UTAH LAKE","River/Stream",40.114400559,-111.792982214
"13","UTAHDWQ_WQX-4995320","CURRANT CK BL MONA RES AT MOUTH OF CANYON","River/Stream",39.91328423,-111.900767694
"14","UTAHDWQ_WQX-4995540","SUMMIT CK (SANTAQUIN CANYON) AB OLD NFS BNDY","River/Stream",39.946345584,-111.77549312
"15","UTAHDWQ_WQX-4995600","SPANISH FORK RIVER AT MOARK DIVERSION","River/Stream",40.084404262,-111.596858062
"16","UTAHDWQ_WQX-4995640","DIAMOND FK CK AB SPANISH FK R AT US6 89 XING","River/Stream",40.026904071,-111.504076216
"17","UTAHDWQ_WQX-4995790","SPANISH FK R AB CNFL / DIAMOND FK CK","River/Stream",40.024674472,-111.502969914
"18","UTAHDWQ_WQX-4995800","THISTLE CK AB THISTLE LAKE","River/Stream",39.984954152,-111.502139739
"19","UTAHDWQ_WQX-4996630","MILL RACE CREEK AT MOUTH","River/Stream",40.203014068,-111.655201155
"20","UTAHDWQ_WQX-4996780","PROVO RIVER AT MURDOCK DIVERSION","River/Stream",40.32634338,-111.642148972
"21","UTAHDWQ_WQX-4996810","PROVO RIVER AT OLMSTEAD DIVERSION","River/Stream",40.347728648,-111.59020043
"22","UTAHDWQ_WQX-4996830","LOWER S FK PROVO R AT GAGING STATIION","River/Stream",40.352730022,-111.570189763
"23","UTAHDWQ_WQX-4996850","N FK PROVO R AB CNFL / PROVO R AT WILDWOOD","River/Stream",40.364398778,-111.556861288
"24","UTAHDWQ_WQX-4996860","NORTH FK PROVO R AB SUNDANCE RESORT","River/Stream",40.391621951,-111.579366408
"25","UTAHDWQ_WQX-4995420","BEER CK AB PAYSON WWTP AT U115 XING","River/Stream",40.08229,-111.73138
"26","UTAHDWQ_WQX-4996000","DRY CK @ CR 77 XING AB UTAH LAKE","River/Stream",40.158528,-111.663806
"27","UTAHDWQ_WQX-4996030","DRY CK AB SPANISH FK WWTP","River/Stream",40.145722,-111.647649
"28","UTAHDWQ_WQX-4995460","BEER CK (L-FK) AB SALEM WWTP","River/Stream",40.07078597,-111.6840945
"29","UTAHDWQ_WQX-4996290","SPRING CK AB SPRINGVILLE WWTP","River/Stream",40.178012123,-111.621027671
"30","UTAHDWQ_WQX-4996410","IRONTON CANAL AB KUHNIS BYPRODUCTS","Canal Transport",40.199371182,-111.639645334
"31","UTAHDWQ_WQX-4996450","IRONTON CANAL BL REILLY T&C AND AB PACIFIC STATES","Canal Transport",40.19953,-111.63104
"32","UTAHDWQ_WQX-4996480","IRONTON CANAL AB REILLY TAR & CHEM & BL FISH HATCHERY","Canal Transport",40.184269035,-111.613449401
"33","UTAHDWQ_WQX-5919820","BEER CK AT ARROWHEAD ROAD","River/Stream",40.064955203,-111.706866887
"34","USGS-401653111400301","Provo River at 3700 N., Provo, UT","Stream",40.28138889,-111.6675
"35","USGS-401850111392201","Provo River at Hwy 189, Provo, UT","Stream",40.31388889,-111.656111
"36","USGS-400904111324901","Hobble Creek at 2400 East nr Springville, UT","Stream",40.1511111,-111.5469444
"37","USGS-400927111354501","Hobble Creek at 800 East, Springville, UT","Stream",40.1575,-111.5958333
"38","USGS-400959111363201","Hobble Creek at Center St., Springville, UT","Stream",40.16638889,-111.6088889
"39","USGS-401442111402201","Provo River at 800 North, UT","Stream",40.245,-111.6727778
"40","UTAHDWQ_WQX-4996190","SPRING CK UPRR XING 1.7MI SE OF PROVO GOLF CSE","River/Stream",40.19166505,-111.63857436
"41","UTAHDWQ_WQX-4996570","MILLRACE CK AB PROVO WWTP","River/Stream",40.21654,-111.65501
"42","UTAHDWQ_WQX-4995810","BENNIE CK 0.9 MI AB NFS BNDY","River/Stream",39.93967754,-111.599367652
"43","UTAHDWQ_WQX-4995820","NEBO CK @ USFS BNDY","River/Stream",39.869403683,-111.58464243
"44","UTAHDWQ_WQX-5918100","CURRANT CK AB MONA RES","River/Stream",39.820032374,-111.867709295
"45","UTAHDWQ_WQX-4995510","PETEETNEET CK AB MAPLE DELL CMPGD ENTRANCE","River/Stream",39.971952,-111.692663
"46","UTAHDWQ_WQX-4995840","HOLMAN CK AB CNFL/ NEBO CK","River/Stream",39.850855,-111.640089
"47","NARS-WUTP99-0723","NEBO CREEK","River/Stream",39.85,-111.61
"48","NARS_WQX-WUTP99-0723","NEBO CREEK","River/Stream",39.85667,-111.61494
"49","UTAHDWQ_WQX-4994950","SPRING CK BL LEHI MILL POND","River/Stream",40.368559382,-111.835493733
"50","UTAHDWQ_WQX-4995210","Powell Slough WMA North Outfall to Utah Lake","River/Stream",40.265323863,-111.742983512
"51","UTAHDWQ_WQX-4995230","Powell Slough WMA South Outfall to Utah Lake","River/Stream",40.262937673,-111.741381539
"52","UTAHDWQ_WQX-4995809","BENNIE CK ABOVE CNFL WITH  THISTLE CK","River/Stream",39.924123541,-111.547134323
"53","UTAHDWQ_WQX-4995645","Spanish Fk outlet to Diamond Fk Ck","River/Stream",40.029336476,-111.506192013
"54","UTAHDWQ_WQX-5919780","HOLLOW AT 8400 SOUTH","River/Stream",40.078007194,-111.774932246
"55","UTAHDWQ_WQX-4994960","AMERICAN FK CK 2.5MI S OF AM FK CITY","River/Stream",40.343282227,-111.802072994
"56","UTAHDWQ_WQX-4995125","Lindon Pond Outflow","River/Stream",40.330239,-111.753392
"57","UTAHDWQ_WQX-5917913","Stream ab Big East Lake","River/Stream",39.932014628,-111.64228743
"58","UTAHDWQ_WQX-4995597","SPANISH FK R @ U147 XING","River/Stream",40.113566544,-111.697149233
"59","USGS-402054111352001","(D- 5- 3)27dcc  Provo River at Olmstead Diversion","Stream",40.34827778,-111.5889167
"60","USGS-10163000","PROVO RIVER AT PROVO, UT","Stream",40.2377318,-111.69937
"61","USGS-10146400","CURRANT CREEK NEAR MONA, UT","Stream",39.80245444,-111.8629909
"62","USGS-10150500","SPANISH FORK AT CASTILLA, UT","Stream",40.0496781,-111.5479705
"63","UTAHDWQ_WQX-4995310","CURRANT CK AT US6 XING 1.5MI W OF GOSHEN","River/Stream",39.952441724,-111.933626918
"64","UTAHDWQ_WQX-4995470","Beer CK @ U-147 Xing","River/Stream",40.097786365,-111.775790092
"65","USGS-10153100","HOBBLE CREEK AT 1650 WEST AT SPRINGVILLE, UTAH","Stream",40.1788719,-111.639338
"66","UTAHDWQ_WQX-5919850","BENJAMIN SLOUGH AT 6400 SOUTH","River/Stream",40.114123135,-111.792709099
"67","UTAHDWQ_WQX-4995260","POWELL SLOUGH AB OREM WWTP","River/Stream",40.279951289,-111.743543563
"68","UTAHDWQ_WQX-4995822","NEBO CK AB CNFL SALT HOLLOW","River/Stream",39.869008737,-111.593221524
"69","UTAHDWQ_WQX-4995845","HOLMAN CK APPROX. 150 METERS AB CNFL W/ NEBO CK","River/Stream",39.8514,-111.64104
"70","UTAHDWQ_WQX-4995530","SUMMIT CK AB CNFL LOWER WATER HOLLOW","River/Stream",39.930263893,-111.761794588
"71","UTAHDWQ_WQX-4995520","PETEETNEET CK BELOW CONFLUENCE RIGHT FORK PETEETNEET CK","River/Stream",39.96818,-111.69228
"72","UTAHDWQ_WQX-4996825","SHINGLE MILL CANYON CK BL CNFL W/ WATER HOLLOW CK","River/Stream",40.318002241,-111.515874027
"73","UTAHDWQ_WQX-4995835","THISTLE CK 0.4 M AB crossing at Birdseye","River/Stream",39.91912,-111.54801
"74","UTAHDWQ_WQX-4996550","MILLRACE CK BL PROVO WWTP","River/Stream",40.2090848655,-111.6522513752
"75","UTAHDWQ_WQX-4996310","SPRING CK BL FISH HATCHERIES AND AB SPRINGVILLE WWTP","River/Stream",40.18558,-111.61883
"76","UTAHDWQ_WQX-5918060","CURRANT CK BL MONA RES","River/Stream",39.877456081,-111.874384847
"77","UTAHDWQ_WQX-4995038","Timpanogos Effluent below constructed duck ponds","Wetland Undifferentiated",40.33719,-111.77701
"78","UTAHDWQ_WQX-4996778","PROVO R BL MURDOCK DIV DAM","River/Stream",40.324843127,-111.644618431
"79","UTAHDWQ_WQX-4996855","PROVO R. AB CNFL W/ N. FK. OF PROVO R.","River/Stream",40.377925837,-111.554086484
"80","UTAHDWQ_WQX-5919980","SPANISH FK NR MOARK JUNCTION","River/Stream",40.08247,-111.59595
"81","UTAHDWQ_WQX-4993000","UNKNOWN CANAL BL MILL POND","Canal Transport",40.377913,-111.838697
"82","UTAHDWQ_WQX-4995605","SPANISH FORK R. MOUTH OF CANYON BL GAGING STATION","River/Stream",40.06119,-111.56931
"83","UTAHDWQ_WQX-4996852","N FK PROVO R 1/4 MI AB CNFL/ PROVO R (ALPINE SCENIC LOOP RD)","River/Stream",40.366792397,-111.557446345
"84","UTAHDWQ_WQX-4996695","PROVO R AB 800 N IN PROVO","River/Stream",40.24555,-111.67359
"85","UTAHDWQ_WQX-4995400","BEER CK BL PAYSON WWTP","River/Stream",40.082173569,-111.744096963
"86","UTAHDWQ_WQX-4995630","SPANISH FK R ~2.5 MI BL CNFL/ DIAMOND FK","River/Stream",40.04164,-111.54425
"87","UTAHDWQ_WQX-5918061","DUPLICATE OF 5918060","River/Stream",39.877456081,-111.874384847
"88","UTAHDWQ_WQX-4996200","LITTLE SPRING CK W/OUT EFFLUENT -WLA","River/Stream",40.183286,-111.626142
"89","UTAHDWQ_WQX-4996281","SPRINGVILLE CK NEAR TECHNOLOGY WAY-WLA","River/Stream",40.190886,-111.63045
"90","UTAHDWQ_WQX-4996282","SPRINGVILLE DISCHARGE NEAR PEPSI CO-WLA","River/Stream",40.180569,-111.624742
"91","UTAHDWQ_WQX-4996284","SPRINGVILLE STATION 4 SPRING CK BL 1100 W-WLA","River/Stream",40.19125,-111.631442
"92","UTAHDWQ_WQX-4996285","SPRINGVILLE STATION 5 SPRING CK 0.1 MILE AB RR TRACKS-WLA","River/Stream",40.192114,-111.635033
"93","UTAHDWQ_WQX-4996040","Dry Ck Near Utah Lake-WLA","River/Stream",40.180986,-111.671064
"94","UTAHDWQ_WQX-4996005","Dry Ck BL Spanish Fork WWTP at Main St","River/Stream",40.148444,-111.657083
"95","UTAHDWQ_WQX-4996042","DRY CK EAST TRIBUTARY","River/Stream",40.174833,-111.663617
"96","UTAHDWQ_WQX-4995401","Beer Ck Upstream-WLA","River/Stream",40.081058,-111.734917
"97","UTAHDWQ_WQX-4995405","Beer Ck Mixing Zone-WLA","River/Stream",40.081106,-111.735572
"98","UTAHDWQ_WQX-4995408","Beer Ck AB Diversion-WLA","River/Stream",40.082542,-111.743556
"99","UTAHDWQ_WQX-4995421","Beer Ck Tributary 1 BL RR tracks-WLA","River/Stream",40.0688055556,-111.7358888889
"100","UTAHDWQ_WQX-4995452","Beer Ck Tributary 2 AB confl-WLA","River/Stream",40.0810222222,-111.7352777778
"101","UTAHDWQ_WQX-4995251","Orem WRF GW OUTFALL-WLA","River/Stream",40.276875,-111.744013
"102","UTAHDWQ_WQX-4995252","Clegg's Pond OUTFALL-WLA","River/Stream",40.277054,-111.744583
"103","UTAHDWQ_WQX-4995253","Powell Slough Tributary 1-WLA","River/Stream",40.275218,-111.747059
"104","UTAHDWQ_WQX-4995254","Powell Slough Tributary 2-WLA","River/Stream",40.273586,-111.747213
"105","UTAHDWQ_WQX-4995255","Powell Slough Site 1-WLA","River/Stream",40.273284,-111.747538
"106","UTAHDWQ_WQX-4995256","Powell Slough Site 2-WLA","River/Stream",40.270444,-111.746118
"107","UTAHDWQ_WQX-4995257","Powell Slough Tributary 3-WLA","River/Stream",40.270428,-111.744797
"108","UTAHDWQ_WQX-4995258","Powell Slough Site 3-WLA","River/Stream",40.268114,-111.74153
"109","UTAHDWQ_WQX-4995259","Powell Slough Tributary 4-WLA","River/Stream",40.268039,-111.741089
"110","UTAHDWQ_WQX-4996561","PROVO STATION 1-WLA","River/Stream",40.211765,-111.652866
"111","UTAHDWQ_WQX-4996563","PROVO STATION 3-WLA","River/Stream",40.20801,-111.648793
"112","UTAHDWQ_WQX-4996565","PROVO STATION 5-WLA","River/Stream",40.203872,-111.654917
"113","UTAHDWQ_WQX-4996566","PROVO STATION 6-WLA","River/Stream",40.2021,-111.653656
"114","UTAHDWQ_WQX-4996567","PROVO STATION 4 UP WEIR-WLA","River/Stream",40.201663,-111.647067
"115","UTAHDWQ_WQX-4996568","PROVO STATION 4 DOWN WEIR-WLA","River/Stream",40.201699,-111.64734
"116","UTAHDWQ_WQX-4996569","IRONTON CANAL Tributary 2-WLA","River/Stream",40.201894,-111.648075
"117","UTAHDWQ_WQX-4996555","MILL RACE CK at GOLF COURSE CLUB HOUSE","River/Stream",40.207264176,-111.652421931
"118","UTAHDWQ_WQX-4999507","Battle Creek AB USFS boundary (UT15-2007)","River/Stream",40.36691,-111.6952
"119","UTAHDWQ_WQX-4995578","SPANISH FORK RIVER AT UTAH LAKE INLET","River/Stream",40.15779,-111.730756
"120","UTAHDWQ_WQX-4999527","Spanish Fork River ab I-15 at 1550 West xing","River/Stream",40.102703,-111.680614
"121","UTAHDWQ_WQX-5919940","SPANISH FORK R AT 6800 SOUTH","River/Stream",40.107736079,-111.694367547
"122","UTAHDWQ_WQX-5919950","SPANISH FORK R AT 6400 SOUTH","River/Stream",40.114673021,-111.697430429
"123","UTAHDWQ_WQX-5919970","SPANISH FORK R AT 5000 SOUTH","River/Stream",40.14078,-111.71409
"124","UTAHDWQ_WQX-4999523","Summit Creek AB Tinney Flat Campground (UT15-2023)","River/Stream",39.89902,-111.72614
"125","USGS-10147000","SUMMIT CREEK NEAR SANTAQUIN, UTAH","Stream",39.92217758,-111.7535423
"126","USGS-10147500","PAYSON CREEK ABV DIVERSIONS, NEAR PAYSON, UTAH","Stream",39.9693997,-111.6938157
"127","USGS-10152500","HOBBLE CR NR SPRINGVILLE UTAH","Stream",40.15801248,-111.5274129
"128","WFWQC_UT-4995043","Timpanogos WWTP at Utah Lake mouth","River/Stream",40.336331,-111.777079
"129","WFWQC_UT-4996096","Hobble Creek at Utah Lake mouth","River/Stream",40.18919,-111.67392
"130","WFWQC_UT-4917712","Unnamed flow at 4000 West @ mouth","River/Stream",40.152294,-111.75093
"131","WFWQC_UT-4995210","Powell Slough WMA North Outfall to Utah Lake","River/Stream",40.265323863,-111.742983512
"132","WFWQC_UT-4995575","Spanish Fork River at mouth","River/Stream",40.16689,-111.74849
"133","WFWQC_UT-4996536","Mill Race at mouth 1.25 miles west of I-15","River/Stream",40.197811,-111.676083
"134","WFWQC_UT-4996680","PROVO R. AT CENTER ST XING EAST OF UTAH LAKE BOAT HARBOR","River/Stream",40.236900023,-111.731598873
"135","UTAHDWQ_WQX-4999524","Spanish Fk R 0.4 mile BL cnflnce w/Diamond Fk @MP 183.8 (UT15-2024)","River/Stream",40.02894,-111.51149
"136","USGS-10160800","NO FK PROVO RIV AT WILDWOOD UTAH","Stream",40.370511,-111.5671382
"137","USGS-10161500","SOUTH FORK PROVO R AT VIVIAN PARK, UTAH","Stream",40.35273337,-111.5701939
"138","WFWQC_UT-4994952","Spring Creek ab culvert at north end of Spring Cr Ranch Rd Lehi","River/Stream",40.372963,-111.834032
"139","WFWQC_UT-4995075","Lindon Drain at Utah Lake Inlet","Canal Drainage",40.330029,-111.765792
"140","UTAHDWQ_WQX-4999505","Provo River at US189 milepost 16.1 in Provo Canyon (UT15-2005)","River/Stream",40.38745,-111.54528
"141","UTAHDWQ_WQX-4999525","Spanish Fork River BL Park Drive crossing (UT15-2035)","River/Stream",40.1014,-111.67198
"142","WFWQC_UT-4995467","Beer Creek at Utah Lake mouth","River/Stream",40.138354,-111.793632
"143","WFWQC_UT-4996100","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727
"144","WFWQC_UT-4994948","Spring Ck south of Spring Ck Park tennis courts 2100 South, Lehi","River/Stream",40.362015,-111.838095
"145","WFWQC_UT-4994958","American Fork River at mouth","River/Stream",40.343069,-111.803488
"146","UTAHDWQ_WQX-4999521","Trib to N Fk Provo R @wldrnss bndry BL Stewarts Cascade (UT15-2021)","River/Stream",40.3866,-111.60282
"147","UTAHDWQ_WQX-4999501","Bennie Creek AB USFS boundary (UT15-2040)","River/Stream",39.93513,-111.58668
"148","UTAHDWQ_WQX-4999506","Spring Ck AB dual RR crossing west of I-15 exit 248 (UT15-2039)","River/Stream",40.02944,-111.77038
"149","WFWQC_UT-4996570","MILLRACE CK AB PROVO WWTP","River/Stream",40.21654,-111.65501
"150","WFWQC_UT-4995252","Clegg's Pond OUTFALL-WLA","River/Stream",40.277054,-111.744583
"151","WFWQC_UT-4996410","IRONTON CANAL AB KUHNIS BYPRODUCTS","Canal Transport",40.199371182,-111.639645334
"152","WFWQC_UT-4996540","MILL RACE CREEK AT I-15 CROSSING (2 MI S PROVO COURTHOUSE)","River/Stream",40.203089424,-111.656212371
"153","WFWQC_UT-4996566","PROVO STATION 6-WLA","River/Stream",40.2021,-111.653656
"154","WFWQC_UT-4996190","SPRING CK UPRR XING 1.7MI SE OF PROVO GOLF CSE","River/Stream",40.191665046,-111.638574356
"155","WFWQC_UT-4996550","MILLRACE CK BL PROVO WWTP","River/Stream",40.2090848655,-111.6522513752
"156","WFWQC_UT-4996557","unnamed flow at East Bay Golf Course NE corner blw 950 East","River/Stream",40.207394,-111.642595
"157","USGS-10147100","SUMMIT CREEK ABV SUMMIT CR CANAL NR SANTAQUIN UT","Stream",39.9444722,-111.7748889
"158","UTAHDWQ_WQX-4994792","Saratoga Springs at Cedar Valley","River/Stream",40.352421,-111.901945
"159","UTAHDWQ_WQX-4994804","Dry Creek at 145 N (Saratoga Springs)","River/Stream",40.36504,-111.88393
"160","UTAHDWQ_WQX-4995041","East side tributary to Timpanogos WWTP effluent AB Utah Lake","River/Stream",40.336623,-111.7768
"161","UTAHDWQ_WQX-4995465","Beer Creek/Benjamin Slough","River/Stream",40.132872,-111.79149
"162","UTAHDWQ_WQX-4996275","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975
"163","UTAHDWQ_WQX-4996680","PROVO R. AT CENTER ST XING EAST OF UTAH LAKE BOAT HARBOR","River/Stream",40.236900023,-111.731598873
"164","UTAHDWQ_WQX-4995075","Lindon Drain at Utah Lake Inlet","Canal Drainage",40.330029,-111.765792
"165","UTAHDWQ_WQX-4995084","Inflow #1 above Lindon Drain","Canal Drainage",40.333294,-111.758844
"166","UTAHDWQ_WQX-4995130","Lindon Drain AB 200 South culvert, Lindon","Canal Drainage",40.3335753797,-111.7585530812
"167","UTAHDWQ_WQX-4995132","Inflow #6 above Lindon Drain","Canal Drainage",40.333619,-111.75982
"168","UTAHDWQ_WQX-4995082","Marsh Inflow to Lindon Drain above 4995120","River/Stream",40.333089,-111.759228
"169","UTAHDWQ_WQX-4995128","Lindon Hollow Drain AB 200 South culvert, Lindon","Canal Drainage",40.3336000109,-111.758918303
"170","WFWQC_UT-4996275","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975
"171","UTAHGS-394947111481901","C4-10 BEAR CREEK","River/Stream",39.82982306,-111.8051964
"172","UTAHGS-395121111480501","C4-09 NORTH CREEK","River/Stream",39.85595606,-111.8013834
"173","UTAHDWQ_WQX-4917343","Provo River Delta Restoration","Wetland Undifferentiated",40.247649,-111.732511
"174","UTAHDWQ_WQX-4996045","Spring Creek at 500 N and 2000 W (Springville)","River/Stream",40.174576,-111.647286
"175","UTAHGS-394809111520101","C366 JUAB VALLEY USWR","River/Stream",39.80262007,-111.86689239
"176","UTAHDWQ_WQX-4995090","LINDON HOLLOW DRAIN BL PLEASANT GROVE WWTP","Canal Drainage",40.348287861,-111.755762361
"177","UTAHDWQ_WQX-4995133","Lindon Drain AB 1550 West, Lindon","Canal Drainage",40.3357645706,-111.7530443676
"178","UTAHDWQ_WQX-4995138","Lindon Drain BTWEEN 1000 W and RR tracks @335 North","Canal Drainage",40.3443214164,-111.740776482
"179","UTAHDWQ_WQX-5919920","SPANISH FORK R AT HIGHWAY 91","River/Stream",40.094956041,-111.654926198
"180","UTAHDWQ_WQX-4995312","CURRANT CK AT US6 XING 1.5MI W OF GOSHEN Replicate of 4995310","River/Stream",39.952442,-111.933627
"181","UTAHDWQ_WQX-4996044","Drainage Canal 0.5 mile bl I-15 at about 2500 West, Springville","Canal Drainage",40.17665,-111.6562
"182","UTAHDWQ_WQX-5919822","BEER CK AT ARROWHEAD ROAD Replicate of 5919820","River/Stream",40.064955,-111.706867
"183","UTAHDWQ_WQX-4995632","SPANISH FK R ~2.5 MI BL CNFL/ DIAMOND FK Replicate of 4995630","River/Stream",40.041343,-111.544636
"184","UTAHDWQ_WQX-4996117","Hobble Creek above Springville City Ditch","River/Stream",40.15713,-111.530372
"185","WFWQC_UT-4996047","Dry Creek North Fork @ Confluence","River/Stream",40.178762,-111.669366
"186","WFWQC_UT-4996040","Dry Ck Near Utah Lake-WLA","River/Stream",40.180986,-111.671064
"187","WFWQC_UT-4996048","Dry Creek South Fork @ Confluence","River/Stream",40.17865,-111.669556
"188","WFWQC_UT-4996003","Dry Creek Below Spanish Fork Discharge","River/Stream",40.150764,-111.657637
"189","WFWQC_UT-4996022","Dry Creek AB Spanish Fork Discharge Confl","River/Stream",40.145005,-111.650284
"190","WFWQC_UT-4995222","Creek at Vineyard","River/Stream",40.3039893432,-111.7623006552
"191","WFWQC_UT-5919860","Beer Creek at 6400 S Road","River/Stream",40.114401,-111.792982
