"NPDES.Name","Month","load.TP.tonmo","load.TDP.tonmo","load.TKN.tonmo","WS_Name"
"SALEM CITY CORP & PAYSON POWER PROJECT",1,0.0933300523446218,0.0717303511111514,0.721333306117759,"Benjamin Slough"
"SALEM CITY CORP & PAYSON POWER PROJECT",2,0.0765661051186448,0.0551275956854242,0.60876769894333,"Benjamin Slough"
"SALEM CITY CORP & PAYSON POWER PROJECT",3,0.117867174781444,0.106874216388009,0.534440348359355,"Benjamin Slough"
"SALEM CITY CORP & PAYSON POWER PROJECT",4,0.0725363101124003,0.0441262553183769,0.542295270840326,"Benjamin Slough"
"SALEM CITY CORP & PAYSON POWER PROJECT",5,0.0756450091172175,0.0435217860674402,0.487029510754688,"Benjamin Slough"
"SALEM CITY CORP & PAYSON POWER PROJECT",6,0.174969128232227,0.147574892649678,0.548836909034588,"Benjamin Slough"
"SALEM CITY CORP & PAYSON POWER PROJECT",7,0.0736109221140655,0.0420710598651922,0.447575898693552,"Benjamin Slough"
"SALEM CITY CORP & PAYSON POWER PROJECT",8,0.0576260685892958,0.0483575400749335,0.402749226624089,"Benjamin Slough"
"SALEM CITY CORP & PAYSON POWER PROJECT",9,0.379068366543894,0.380198578202946,0.500229906418743,"Benjamin Slough"
"SALEM CITY CORP & PAYSON POWER PROJECT",10,0.0793869616230159,0.0308279317977701,0.40413087062623,"Benjamin Slough"
"SALEM CITY CORP & PAYSON POWER PROJECT",11,0.0792526351228078,0.0253877085393401,0.432262677669823,"Benjamin Slough"
"SALEM CITY CORP & PAYSON POWER PROJECT",12,0.227990073739087,0.246175548424067,0.585074227523715,"Benjamin Slough"
"SPANISH FORK CITY CORP",1,1.82288208871219,1.12794825752284,12.6026369812787,"Dry Creek - Spanish Fork"
"SPANISH FORK CITY CORP",2,1.70615619793131,0.949923427846976,11.3703429389192,"Dry Creek - Spanish Fork"
"SPANISH FORK CITY CORP",3,1.42913657550205,0.88459181552074,11.7525977795115,"Dry Creek - Spanish Fork"
"SPANISH FORK CITY CORP",4,1.90431129287587,1.28019103443375,13.7810267585797,"Dry Creek - Spanish Fork"
"SPANISH FORK CITY CORP",5,1.78727165376951,1.11015095572026,9.20172027000874,"Dry Creek - Spanish Fork"
"SPANISH FORK CITY CORP",6,1.71012986364997,1.3497894320916,10.9494327694669,"Dry Creek - Spanish Fork"
"SPANISH FORK CITY CORP",7,1.75733603372312,1.30371928042021,8.9309122887391,"Dry Creek - Spanish Fork"
"SPANISH FORK CITY CORP",8,1.53973861708594,0.978134871315692,9.87162763499681,"Dry Creek - Spanish Fork"
"SPANISH FORK CITY CORP",9,1.66705711188323,1.17872655302652,10.4604727950093,"Dry Creek - Spanish Fork"
"SPANISH FORK CITY CORP",10,1.68876734463687,1.26290551659696,11.5951364180675,"Dry Creek - Spanish Fork"
"SPANISH FORK CITY CORP",11,1.70213072056258,1.03203625794922,10.9038912885214,"Dry Creek - Spanish Fork"
"SPANISH FORK CITY CORP",12,1.42181817992821,1.15830700604488,11.1187369308543,"Dry Creek - Spanish Fork"
"SPRINGVILLE- CITY OF",1,1.92435664460693,1.4707945813791,7.08878361123459,"Spring Creek - Springville"
"SPRINGVILLE- CITY OF",2,1.76878928681587,1.13854373996426,7.32936237310738,"Spring Creek - Springville"
"SPRINGVILLE- CITY OF",3,1.59258650016783,1.13046112255173,6.85658106612478,"Spring Creek - Springville"
"SPRINGVILLE- CITY OF",4,1.71957685451461,1.35181776224474,7.77951925955493,"Spring Creek - Springville"
"SPRINGVILLE- CITY OF",5,1.85415185874814,1.45084709609819,6.80108503203878,"Spring Creek - Springville"
"SPRINGVILLE- CITY OF",6,2.02035787535569,1.49819718742157,7.29957067431122,"Spring Creek - Springville"
"SPRINGVILLE- CITY OF",7,1.84736932996263,1.50606104453375,6.40345940192263,"Spring Creek - Springville"
"SPRINGVILLE- CITY OF",8,1.93343039969599,1.57860503044616,6.71904991941166,"Spring Creek - Springville"
"SPRINGVILLE- CITY OF",9,1.8370223515466,1.42377646840625,7.91493956126478,"Spring Creek - Springville"
"SPRINGVILLE- CITY OF",10,1.69267317547292,1.09441940359588,6.49770863131868,"Spring Creek - Springville"
"SPRINGVILLE- CITY OF",11,1.74948369031095,1.3194623462446,6.33459212421591,"Spring Creek - Springville"
"SPRINGVILLE- CITY OF",12,1.60701892314019,1.16633013600731,8.0138863802681,"Spring Creek - Springville"
"PROVO CITY CORP",1,4.90023072759327,3.73964976579486,28.6276637243607,"Mill Race"
"PROVO CITY CORP",2,5.23067391810531,3.66826482568425,30.7047352075792,"Mill Race"
"PROVO CITY CORP",3,3.80642922589834,3.41266068528817,26.9075169416952,"Mill Race"
"PROVO CITY CORP",4,4.32224298669763,3.04422228471725,23.5363055764712,"Mill Race"
"PROVO CITY CORP",5,4.43104745186623,3.05285755973063,22.3417591996202,"Mill Race"
"PROVO CITY CORP",6,3.68726243071368,2.91123904951118,23.4827668713883,"Mill Race"
"PROVO CITY CORP",7,3.92864715158773,3.11226825182269,28.9992683924365,"Mill Race"
"PROVO CITY CORP",8,3.80297511589299,3.04537365471903,24.6243502281572,"Mill Race"
"PROVO CITY CORP",9,4.45263563939969,3.62854256062269,27.2002527646488,"Mill Race"
"PROVO CITY CORP",10,4.89332250758256,3.2365010750152,26.6645778713187,"Mill Race"
"PROVO CITY CORP",11,4.300539662164,3.25895279004999,24.6018985131224,"Mill Race"
"PROVO CITY CORP",12,4.12708577139522,3.07991475477255,30.6143526624392,"Mill Race"
"OREM CITY CORP",1,3.55651239276308,1.34537861037276,24.3107884246113,"Powell Slough Major"
"OREM CITY CORP",2,3.67986522386322,2.1056130244668,25.3257268380341,"Powell Slough Major"
"OREM CITY CORP",3,3.41587289245615,1.92900921564714,23.7828622513933,"Powell Slough Major"
"OREM CITY CORP",4,3.97507614690967,2.97018343675252,24.386085719988,"Powell Slough Major"
"OREM CITY CORP",5,3.8687418309429,2.83251527700919,23.1633733787833,"Powell Slough Major"
"OREM CITY CORP",6,4.11018020565903,2.85266655478042,24.1629099156922,"Powell Slough Major"
"OREM CITY CORP",7,5.884847236334,2.01439627338145,21.5535898243739,"Powell Slough Major"
"OREM CITY CORP",8,3.29536688125391,2.03222466217408,21.4248781718744,"Powell Slough Major"
"OREM CITY CORP",9,3.69020907439075,2.25018610362683,23.0242807824528,"Powell Slough Major"
"OREM CITY CORP",10,3.51104390867562,2.03071329715174,23.7134553649457,"Powell Slough Major"
"OREM CITY CORP",11,3.3908035377223,2.15017795175586,21.8842404533812,"Powell Slough Major"
"OREM CITY CORP",12,3.54625760070519,1.18581438675751,22.7878655664015,"Powell Slough Major"
"TIMPANOGOS SPECIAL SERVICE DIS",1,8.47785806192278,0.786224519418313,48.3140139712286,"Timp SSD"
"TIMPANOGOS SPECIAL SERVICE DIS",2,8.46457947617363,1.80270001179342,48.4316566403734,"Timp SSD"
"TIMPANOGOS SPECIAL SERVICE DIS",3,6.48609322695068,0.740273342647108,47.8005072680704,"Timp SSD"
"TIMPANOGOS SPECIAL SERVICE DIS",4,9.41409430473783,0.274359957725141,50.8093537094828,"Timp SSD"
"TIMPANOGOS SPECIAL SERVICE DIS",5,10.257005566719,1.59220079121723,48.6679357548958,"Timp SSD"
"TIMPANOGOS SPECIAL SERVICE DIS",6,11.7169053094562,5.87083563909729,47.1666895957882,"Timp SSD"
"TIMPANOGOS SPECIAL SERVICE DIS",7,8.87686533604107,3.90806641280583,46.1709876966703,"Timp SSD"
"TIMPANOGOS SPECIAL SERVICE DIS",8,8.9930928480926,4.16631870420602,47.4038436075907,"Timp SSD"
"TIMPANOGOS SPECIAL SERVICE DIS",9,9.46165109439009,1.76782501443937,43.7588862526951,"Timp SSD"
"TIMPANOGOS SPECIAL SERVICE DIS",10,10.0704462069049,2.83372306414106,46.1767701646618,"Timp SSD"
"TIMPANOGOS SPECIAL SERVICE DIS",11,8.73648043653782,1.00657371035976,47.4437466377426,"Timp SSD"
"TIMPANOGOS SPECIAL SERVICE DIS",12,7.97801380304823,0.38754538575053,53.3630880558025,"Timp SSD"
