"WS_Name","Flow.cfs","load.TN.tonyr","load.TDN.tonyr","load.TP.tonyr","Flow.acftyr","load.TDP.tonyr","load.TOC.tonyr","load.DOC.tonyr","WS_Type"
"4000 South Drain Spanish Fork",48.2185210757143,12.121684387178,10.0129529799706,0.827912307653034,2908.62318335324,0.61849794210531,21.0513306307185,22.820287958996,"No WWTP"
"American Fork River",82.485,2.35030525099776,2.40233656906598,0.412855447849298,5057.74384238715,0.0302658846703718,8.51559584381706,10.7067156120613,"No WWTP"
"Benjamin Slough",269.494651525595,61.2855117005751,55.2938890356111,10.7839854443406,16156.3238671738,8.20873287845296,98.9867574667215,104.946880867573,"WWTP"
"Currant Creek",33.5536666666667,0.83559796136041,1.17545380864704,0.0803915565604531,2036.09128579267,0.0507827957191142,8.31592277479526,11.3611271229757,"No WWTP"
"Dry Creek - Saratoga",21.9379166666667,1.20719099741092,1.30603621784049,0.0932977897485696,1332.71297684338,0.0230713737223219,5.10569224367155,6.0311876997312,"No WWTP"
"Dry Creek - Spanish Fork",265.001863941667,105.889173545694,110.73356512116,14.3672257530533,15789.5799367804,9.2779267281454,84.747689873985,107.58469297271,"WWTP"
"Hobble Creek",519.283003963308,36.2393958690551,38.5234039663331,2.23063829199913,31399.7876494561,1.3989255963082,112.1922483716,147.20625763471,"No WWTP"
"Lehi Spring Creek",39.818292077619,7.59715083130253,7.00951274529224,0.0629171141036175,2397.24954560279,0.0256832944950344,5.14687742903255,7.08193115218852,"No WWTP"
"Lindon Drain",186.323852169258,36.0902600275831,29.9957493507126,3.65156681608866,11256.5550213073,1.96131320925387,24.5587649206487,38.3441800678917,"No WWTP"
"Mill Race",304.882050423333,257.412778901492,228.823331269165,27.2890296546537,18404.6759630181,24.3828085633506,70.8389712123794,89.1389913238131,"WWTP"
"Powell Slough Major",337.056577117688,279.520056691932,272.628791493356,45.9247769316758,20328.3255077643,25.6988787938763,111.850479442753,134.675824219684,"WWTP"
"Provo River",2012.98333333333,72.2196769479598,90.6358931856277,4.066791718323,121453.948241387,2.03352911983457,413.659015090399,595.08498305323,"No WWTP"
"Spanish Fork River",1453.46526729429,53.4382044499792,61.0211496899419,12.7135335447761,87856.9297274333,3.50130838259917,294.185264046617,393.546115938383,"No WWTP"
"Spring Creek - Springville",151.23677515,55.1213411794809,50.4186468315679,12.8158593325188,9113.53572097273,11.7913882696654,28.4115629142328,32.4155256320517,"WWTP"
"Tickville Wash",101.346666666667,2.56352941991727,3.69663705429005,0.778040999534454,6151.28188999516,0.14059011285034,27.2125292225748,35.7030588320571,"No WWTP"
"Timp SSD",365.955824903893,575.507479355002,240.355642251219,108.933085670975,22065.383165572,25.1366465536011,158.200006203138,193.940112946878,"WWTP"
"American Fork 1",NA,0.302,NA,0.05,80.8813350539376,NA,NA,NA,"Unmonitored"
"American Fork 2",NA,0.109,NA,0.0154,22.9342413589007,NA,NA,NA,"Unmonitored"
"Big Dry Creek",NA,0.4032,NA,0.055,104.226374117498,NA,NA,NA,"Unmonitored"
"Goshen Valley",NA,4.5248,NA,0.8758,1125.40693365161,NA,NA,NA,"Unmonitored"
"Lake Mountain  - Gravel Pit",NA,0.3384,NA,0.0627,298.027030975337,NA,NA,NA,"Unmonitored"
"Lake Mountain - Chaparral Canyon",NA,0.3944,NA,0.0906,269.644243823583,NA,NA,NA,"Unmonitored"
"Lake Mountain - Clyde Knoll",NA,0.3671,NA,0.0567,204.543490624355,NA,NA,NA,"Unmonitored"
"Lake Mountain - Israel Canyon",NA,2.971,NA,0.209,1333.56084415063,NA,NA,NA,"Unmonitored"
"Lake Mountain - Limekiln Canyon",NA,0.7365,NA,0.1336,573.108988359689,NA,NA,NA,"Unmonitored"
"Lake Mountain - Little Cover",NA,0.1319,NA,0.0259,101.188298258851,NA,NA,NA,"Unmonitored"
"Lake Mountain - Losee Canyon",NA,0.4787,NA,0.0706,364.764289871175,NA,NA,NA,"Unmonitored"
"Lake Mountain - Miners Canyon",NA,0.1143,NA,0.0265,65.2673231912227,NA,NA,NA,"Unmonitored"
"Lake Mountain - Pfeiffer Canyon",NA,0.2492,NA,0.063,118.931424378477,NA,NA,NA,"Unmonitored"
"Lake Mountain - White Knoll",NA,0.6612,NA,0.1051,356.067865746474,NA,NA,NA,"Unmonitored"
"Lehi Drain 1",NA,0.2734,NA,0.0261,141.021274996146,NA,NA,NA,"Unmonitored"
"Lehi Drain 2",NA,1.0334,NA,0.0616,603.173460524885,NA,NA,NA,"Unmonitored"
"Lehi Drain 3",NA,0.0685,NA,0.0106,23.3830078750382,NA,NA,NA,"Unmonitored"
"Lehi Drain 4",NA,0.0006,NA,0.0001,4.76817044955352,NA,NA,NA,"Unmonitored"
"Lehi Drain 5",NA,0.072,NA,0.0096,23.5951118084449,NA,NA,NA,"Unmonitored"
"Lehi Drain 6",NA,0.5717,NA,0.057,169.009079585261,NA,NA,NA,"Unmonitored"
"Lindon Marina",NA,0.1381,NA,0.0088,115.526015660436,NA,NA,NA,"Unmonitored"
"Lindon Wetlands",NA,0.0074,NA,0.0009,12.5460882661185,NA,NA,NA,"Unmonitored"
"Pelican Point",NA,0.0223,NA,0.0052,24.2080276373606,NA,NA,NA,"Unmonitored"
"Powell Slough Minor",NA,0.0009,NA,0.0005,4.60834740475066,NA,NA,NA,"Unmonitored"
"Provo Airport",NA,1.0512,NA,0.091,315.080862844702,NA,NA,NA,"Unmonitored"
"Provo Bay 1",NA,0.0279,NA,0.0087,17.0548410154789,NA,NA,NA,"Unmonitored"
"Provo Bay 2",NA,1.1014,NA,0.1509,205.969014173493,NA,NA,NA,"Unmonitored"
"Provo Bay 3",NA,0.5628,NA,0.0921,115.243049379029,NA,NA,NA,"Unmonitored"
"Provo Bay 4",NA,0.1265,NA,0.0234,30.9889878103193,NA,NA,NA,"Unmonitored"
"Provo Bay 5",NA,0.5807,NA,0.0606,110.751045240569,NA,NA,NA,"Unmonitored"
"Provo Bay 7",NA,116.3103,NA,18.6591,7809.13675093606,NA,NA,NA,"Unmonitored"
"Provo Bay 8",NA,0.1151,NA,0.0118,42.1090496560255,NA,NA,NA,"Unmonitored"
"Provo River Delta Project",NA,0.0293,NA,0.0069,20.8225175459472,NA,NA,NA,"Unmonitored"
"Skipper Bay 1",NA,0.5338,NA,0.0499,143.084571736333,NA,NA,NA,"Unmonitored"
"Skipper Bay 2",NA,0.7961,NA,0.058,281.514725247978,NA,NA,NA,"Unmonitored"
"Spanish Fork - 1",NA,0.0005,NA,0.0002,2.80155745589275,NA,NA,NA,"Unmonitored"
"Spranish Fork 2",NA,0.0005,NA,0.0002,41.5148038997187,NA,NA,NA,"Unmonitored"
"Vineyard Drain 1",NA,0.022,NA,0.0053,16.3106731202291,NA,NA,NA,"Unmonitored"
"Vineyard Drain 2",NA,0.867,NA,0.0502,252.500066716279,NA,NA,NA,"Unmonitored"
"Vineyard Drain 3",NA,0.4576,NA,0.0331,333.750960082951,NA,NA,NA,"Unmonitored"
"Vineyard Drain 4",NA,0.044,NA,0.0109,19.2582025156058,NA,NA,NA,"Unmonitored"
"Vineyard Drain 5",NA,0.4415,NA,0.0274,315.60630734028,NA,NA,NA,"Unmonitored"
"Vineyard Drain 6",NA,13.8846,NA,0.7748,8445.29593321108,NA,NA,NA,"Unmonitored"
"Vineyard Drain 7",NA,2.4441,NA,0.0976,1723.5302952407,NA,NA,NA,"Unmonitored"
"West Mountain 1",NA,0.023,NA,0.0057,12.7959320017084,NA,NA,NA,"Unmonitored"
"West Mountain 2",NA,0.1319,NA,0.0363,34.5759815919709,NA,NA,NA,"Unmonitored"
"West Mountain 3",NA,0.0059,NA,0.0016,3.34229637152251,NA,NA,NA,"Unmonitored"
"West Mountain 4",NA,0.0105,NA,0.0021,12.6119747146694,NA,NA,NA,"Unmonitored"
"West Mountain 5",NA,9.2124,NA,0.6142,3587.79720459486,NA,NA,NA,"Unmonitored"
"West Mountain 6",NA,0.1306,NA,0.0318,85.5352578240929,NA,NA,NA,"Unmonitored"
"West Mountain 7",NA,0.1435,NA,0.0226,77.2242646584802,NA,NA,NA,"Unmonitored"
"West Mountain 8",NA,0.042,NA,0.0083,44.7285498162516,NA,NA,NA,"Unmonitored"
"West Mountain 9",NA,0.02,NA,0.0051,7.95486030129936,NA,NA,NA,"Unmonitored"
"West Mountain 10",NA,0.0921,NA,0.0224,16.6591321790489,NA,NA,NA,"Unmonitored"
"Jordan River",-2100.10676432826,-98.834898146825,-113.699311592223,-19.4686098470497,-127609.813573542,-3.68090172208702,-1001.2851512501,-1171.07378663925,"Jordan River"
"Groundwater",NA,134.182600644754,NA,0.801971232274286,38682.4010117716,NA,NA,NA,"Groundwater"
"Atmosphere",NA,170,74.8,5,NA,2.5,NA,NA,"Atmosphere"
"Precipitation",NA,NA,NA,NA,66044.5232342633,NA,NA,NA,NA
"Evaporation",NA,NA,NA,NA,-275077.254995511,NA,NA,NA,NA
