"MonitoringLocationIdentifier","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationName","MonitoringLocationTypeName","LatitudeMeasure","LongitudeMeasure","SiteType","OBJECTID_1","OBJECTID","TARGET_FID","Type","wsa_sqkm","WS_Name","Monitored_","WS_NAME_1","WS_NAME_12","Shape_Leng","Shape_Le_1","Shape_Area","Downstream","Reviewed.by.SD","Divserion","Hydrology","FlowObs","PTLimitations","MLID","DWQ_SAP","Notes","n"
"UTAHDWQ_WQX-5919910","UTAHDWQ_WQX","Utah Department Of Environmental Quality","DRAIN AT 4000 WEST 5000 SOUTH","Storm Sewer",40.143868,-111.749455,"Storm Sewer",10,10,10,"Direct",14.75337599,"4000 South Drain Spanish Fork","YES",NA,NA,16903.36351,0.179697633,0.001558909,1,"Y","","","","",5919910,"","",18
"WFWQC_UT-4917712","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Unnamed flow at 4000 West @ mouth","River/Stream",40.152294,-111.75093,NA,NA,NA,NA,NA,NA,"4000 South Drain Spanish Fork",NA,NA,NA,NA,NA,NA,1,"Y","","","","",4917712,"","",23
"UTAHDWQ_WQX-4994960","UTAHDWQ_WQX","Utah Department Of Environmental Quality","AMERICAN FK CK 2.5MI S OF AM FK CITY","River/Stream",40.34328223,-111.802073,"Stream",39,39,39,"Tributary",221.2298123,"American Fork River","YES",NA,NA,95840.14427,0.961260251,0.023485126,1,"","","","","",4994960,"","",8
"WFWQC_UT-4994958","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","American Fork River at mouth","River/Stream",40.343069,-111.803488,NA,NA,NA,NA,NA,NA,"American Fork River",NA,NA,NA,NA,NA,NA,1,"","","","","",4994958,"","",16
"UTAHDWQ_WQX-4995465","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Beer Creek/Benjamin Slough","River/Stream",40.132872,-111.79149,"Stream",9,9,9,"Tributary",350.392064,"Benjamin Slough","YES",NA,NA,93392.3837,0.954298564,0.036967208,1,"","","","","",4995465,"","",27
"WFWQC_UT-4995467","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Beer Creek at Utah Lake mouth","River/Stream",40.138354,-111.793632,NA,NA,NA,NA,NA,NA,"Benjamin Slough",NA,NA,NA,NA,NA,NA,1,"","","","","",4995467,"","",26
"UTAHDWQ_WQX-4995312","UTAHDWQ_WQX","Utah Department Of Environmental Quality","CURRANT CK AT US6 XING 1.5MI W OF GOSHEN Replicate of 4995310","River/Stream",39.952442,-111.933627,"Stream",66,66,66,"Tributary",1229.493146,"Currant Creek","YES",NA,NA,225599.2039,2.351232453,0.129323577,1,"","","","","",4995312,"","",5
"UTAHDWQ_WQX-4994804","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Dry Creek at 145 N (Saratoga Springs)","River/Stream",40.36504,-111.88393,"Stream",37,37,37,"Tributary",126.3157644,"Dry Creek - Saratoga","YES",NA,NA,71674.66983,0.749749238,0.013405601,1,"","","","","",4994804,"","",10
"UTAHDWQ_WQX-4996030","UTAHDWQ_WQX","Utah Department Of Environmental Quality","DRY CK AB SPANISH FK WWTP","River/Stream",40.145722,-111.647649,"Stream",60,60,60,"Tributary",32.87678999,"Dry Creek - Spanish Fork","YES",NA,NA,31317.48318,0.327437995,0.003474219,1,"Y","","","","",4996030,"","This is an upstream site. Change value for column V to 0",10
"UTAHDWQ_WQX-4996040","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Dry Ck Near Utah Lake-WLA","River/Stream",40.180986,-111.671064,NA,NA,NA,NA,NA,NA,"Dry Creek - Spanish Fork",NA,NA,NA,NA,NA,NA,1,"Y","none","perennial. Effluent dominated","PT, I","backwater under high lake elevation",4996040,"Y","PT at this site is sometimes in UL backwater",20
"WFWQC_UT-4996040","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Dry Ck Near Utah Lake-WLA","River/Stream",40.180986,-111.671064,NA,NA,NA,NA,NA,NA,"Dry Creek - Spanish Fork",NA,NA,NA,NA,NA,NA,1,"Y","","","","",4996040,"","",2
"UTAHDWQ_WQX-4996100","UTAHDWQ_WQX","Utah Department Of Environmental Quality","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,"Stream",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,1,"","","","","",4996100,"","",29
"WFWQC_UT-4996096","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Hobble Creek at Utah Lake mouth","River/Stream",40.18919,-111.67392,NA,NA,NA,NA,NA,NA,"Hobble Creek",NA,NA,NA,NA,NA,NA,1,"","","","","",4996096,"","",6
"WFWQC_UT-4996100","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,"Stream",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,1,"","","","","",4996100,"","",22
"UTAHDWQ_WQX-4994792","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Saratoga Springs at Cedar Valley","River/Stream",40.352421,-111.901945,"Stream",67,67,67,"Direct",36.55390266,"Lake Mountain - Israel Canyon","YES",NA,NA,34100.60095,0.350740034,0.003869781,1,"","","","","",4994792,"","",19
"UTAHDWQ_WQX-4994950","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPRING CK BL LEHI MILL POND","River/Stream",40.36855938,-111.8354937,"Stream",16,16,16,"Direct",16.202245,"Lehi Spring Creek","YES",NA,NA,27335.18077,0.281488835,0.001718788,1,"","","","","",4994950,"","",29
"WFWQC_UT-4994948","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Ck south of Spring Ck Park tennis courts 2100 South, Lehi","River/Stream",40.362015,-111.838095,"Stream",16,16,16,"Direct",16.202245,"Lehi Spring Creek","YES",NA,NA,27335.18077,0.281488835,0.001718788,1,"","","","","",4994948,"","",23
"UTAHDWQ_WQX-4995120","UTAHDWQ_WQX","Utah Department Of Environmental Quality","LINDON DRAIN AT CO RD XING AB UTLAKE","Canal Drainage",40.33189,-111.76304,"Canal",41,41,41,"Tributary",44.1124531,"Lindon Drain","YES",NA,NA,35926.98571,0.368004074,0.004676436,1,"","","","","",4995120,"","",26
"WFWQC_UT-4995075","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Lindon Drain at Utah Lake Inlet","Canal Drainage",40.330029,-111.765792,NA,NA,NA,NA,NA,NA,"Lindon Drain",NA,NA,NA,NA,NA,NA,1,"","","","","",4995075,"","",22
"UTAHDWQ_WQX-4996540","UTAHDWQ_WQX","Utah Department Of Environmental Quality","MILL RACE CREEK AT I-15 CROSSING (2 MI S PROVO COURTHOUSE)","River/Stream",40.20308942,-111.6562124,"Stream",51,51,51,"Tributary",45.10231518,"Mill Race","YES",NA,NA,34757.40969,0.366229994,0.004772758,1,"","","","","",4996540,"","",29
"WFWQC_UT-4996536","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Mill Race at mouth 1.25 miles west of I-15","River/Stream",40.197811,-111.676083,NA,NA,NA,NA,NA,NA,"Mill Race",NA,NA,NA,NA,NA,NA,1,"","","","","",4996536,"","",12
"WFWQC_UT-4996540","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","MILL RACE CREEK AT I-15 CROSSING (2 MI S PROVO COURTHOUSE)","River/Stream",40.20308942,-111.6562124,"Stream",51,51,51,"Tributary",45.10231518,"Mill Race","YES",NA,NA,34757.40969,0.366229994,0.004772758,1,"","","","","",4996540,"","",22
"UTAHDWQ_WQX-4995210","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Powell Slough WMA North Outfall to Utah Lake","River/Stream",40.26532386,-111.7429835,NA,NA,NA,NA,NA,NA,"Powell Slough Major",NA,NA,NA,NA,NA,NA,1,"","","","","",4995210,"","",14
"UTAHDWQ_WQX-4995230","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Powell Slough WMA South Outfall to Utah Lake","River/Stream",40.26293767,-111.7413815,NA,NA,NA,NA,NA,NA,"Powell Slough Major",NA,NA,NA,NA,NA,NA,1,"","","","","",4995230,"","",11
"WFWQC_UT-4995210","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Powell Slough WMA North Outfall to Utah Lake","River/Stream",40.26532386,-111.7429835,NA,NA,NA,NA,NA,NA,"Powell Slough Major",NA,NA,NA,NA,NA,NA,1,"","","","","",4995210,"","",13
"UTAHDWQ_WQX-4996042","UTAHDWQ_WQX","Utah Department Of Environmental Quality","DRY CK EAST TRIBUTARY","River/Stream",40.174833,-111.663617,"Stream",56,56,56,"Direct",6.180453381,"Provo Bay 3","NO",NA,NA,14526.73653,0.158038766,0.000653321,1,"Y","","","","",4996042,"","For 2017 and maybe 2018, Dry Creek was represented by two independent locations. This site as a trib to Dry Creek and MLID",4
"UTAHDWQ_WQX-4996044","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Drainage Canal 0.5 mile bl I-15 at about 2500 West, Springville","Canal Drainage",40.17665,-111.6562,"Canal",55,55,55,"Direct",4.878914774,"Provo Bay 5","NO",NA,NA,12881.71214,0.141299189,0.00051582,1,"","","","","",4996044,"","",22
"UTAHDWQ_WQX-4996680","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PROVO R. AT CENTER ST XING EAST OF UTAH LAKE BOAT HARBOR","River/Stream",40.23690002,-111.7315989,"Stream",46,46,46,"Tributary",1754.939177,"Provo River","YES",NA,NA,287123.5885,3.00448059,0.186371072,1,"","","","","",4996680,"","",29
"WFWQC_UT-4996680","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","PROVO R. AT CENTER ST XING EAST OF UTAH LAKE BOAT HARBOR","River/Stream",40.23690002,-111.7315989,"Stream",46,46,46,"Tributary",1754.939177,"Provo River","YES",NA,NA,287123.5885,3.00448059,0.186371072,1,"","","","","",4996680,"","",24
"UTAHDWQ_WQX-4995578","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPANISH FORK RIVER AT UTAH LAKE INLET","River/Stream",40.15779,-111.730756,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,1,"Y","","","","",4995578,"","Located just downstream of a major diversion but above UL backwater. Flow difficult to collect at very hi flows. Look at 4995580 to supplement chemistry and flow, but for some reason I don't see this site in the list. Also look at 5919970 for flow during runoff in spring of 2020.",29
"WFWQC_UT-4995575","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spanish Fork River at mouth","River/Stream",40.16689,-111.74849,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,1,"Y","","","","",4995575,"","This sample locations is likely influenced UL backwater unless the sample location is adjusted to account for it.",23
"UTAHDWQ_WQX-4995041","UTAHDWQ_WQX","Utah Department Of Environmental Quality","East side tributary to Timpanogos WWTP effluent AB Utah Lake","River/Stream",40.336623,-111.7768,"Stream",40,40,40,"Tributary",9.18057533,"Timp SSD","YES",NA,NA,22334.05515,0.214159168,0.000973505,1,"","","","","",4995041,"","",24
"WFWQC_UT-4995043","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Timpanogos WWTP at Utah Lake mouth","River/Stream",40.336331,-111.777079,NA,NA,NA,NA,NA,NA,"Timp SSD",NA,NA,NA,NA,NA,NA,1,"","","","","",4995043,"","",24
"UTAHDWQ_WQX-4999507","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Battle Creek AB USFS boundary (UT15-2007)","River/Stream",40.36691,-111.6952,"Stream",39,39,39,"Tributary",221.2298123,"American Fork River","YES",NA,NA,95840.14427,0.961260251,0.023485126,0,"","","","","",4999507,"","",1
"UTAHDWQ_WQX-4995420","UTAHDWQ_WQX","Utah Department Of Environmental Quality","BEER CK AB PAYSON WWTP AT U115 XING","River/Stream",40.08229,-111.73138,"Stream",9,9,9,"Tributary",350.392064,"Benjamin Slough","YES",NA,NA,93392.3837,0.954298564,0.036967208,0,"","","","","",4995420,"","",10
"UTAHDWQ_WQX-4995510","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PETEETNEET CK AB MAPLE DELL CMPGD ENTRANCE","River/Stream",39.971952,-111.692663,"Stream",9,9,9,"Tributary",350.392064,"Benjamin Slough","YES",NA,NA,93392.3837,0.954298564,0.036967208,0,"","","","","",4995510,"","",3
"UTAHDWQ_WQX-4995520","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PETEETNEET CK BELOW CONFLUENCE RIGHT FORK PETEETNEET CK","River/Stream",39.96818,-111.69228,"Stream",9,9,9,"Tributary",350.392064,"Benjamin Slough","YES",NA,NA,93392.3837,0.954298564,0.036967208,0,"","","","","",4995520,"","",1
"UTAHDWQ_WQX-4999506","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Spring Ck AB dual RR crossing west of I-15 exit 248 (UT15-2039)","River/Stream",40.02944,-111.77038,"Stream",9,9,9,"Tributary",350.392064,"Benjamin Slough","YES",NA,NA,93392.3837,0.954298564,0.036967208,0,"","","","","",4999506,"","",1
"UTAHDWQ_WQX-5919820","UTAHDWQ_WQX","Utah Department Of Environmental Quality","BEER CK AT ARROWHEAD ROAD","River/Stream",40.0649552,-111.7068669,"Stream",9,9,9,"Tributary",350.392064,"Benjamin Slough","YES",NA,NA,93392.3837,0.954298564,0.036967208,0,"","","","","",5919820,"","",10
"UTAHDWQ_WQX-5919822","UTAHDWQ_WQX","Utah Department Of Environmental Quality","BEER CK AT ARROWHEAD ROAD Replicate of 5919820","River/Stream",40.064955,-111.706867,"Stream",9,9,9,"Tributary",350.392064,"Benjamin Slough","YES",NA,NA,93392.3837,0.954298564,0.036967208,0,"","","","","",5919822,"","",10
"UTAHDWQ_WQX-4995410","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PAYSON WWTP","Facility Other",40.06182,-111.73112,"Facility",9,9,9,"Tributary",350.392064,"Benjamin Slough","YES",NA,NA,93392.3837,0.954298564,0.036967208,0,"","","","","",4995410,"","",10
"UTAHDWQ_WQX-4995440","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SALEM WWTP","Facility Other",40.07084,-111.68632,"Facility",9,9,9,"Tributary",350.392064,"Benjamin Slough","YES",NA,NA,93392.3837,0.954298564,0.036967208,0,"","","","","",4995440,"","",10
"UTAHDWQ_WQX-4995480","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PAYSON POWER PROJECT OUTFALL","Facility Other",40.06203,-111.73011,"Facility",9,9,9,"Tributary",350.392064,"Benjamin Slough","YES",NA,NA,93392.3837,0.954298564,0.036967208,0,"","","","","",4995480,"","",5
"UTAHDWQ_WQX-4995310","UTAHDWQ_WQX","Utah Department Of Environmental Quality","CURRANT CK AT US6 XING 1.5MI W OF GOSHEN","River/Stream",39.95244172,-111.9336269,"Stream",66,66,66,"Tributary",1229.493146,"Currant Creek","YES",NA,NA,225599.2039,2.351232453,0.129323577,0,"","","","","",4995310,"","",15
"UTAHDWQ_WQX-4995320","UTAHDWQ_WQX","Utah Department Of Environmental Quality","CURRANT CK BL MONA RES AT MOUTH OF CANYON","River/Stream",39.91328423,-111.9007677,"Stream",66,66,66,"Tributary",1229.493146,"Currant Creek","YES",NA,NA,225599.2039,2.351232453,0.129323577,0,"","","","","",4995320,"","",3
"UTAHDWQ_WQX-4995530","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SUMMIT CK AB CNFL LOWER WATER HOLLOW","River/Stream",39.93026389,-111.7617946,"Stream",66,66,66,"Tributary",1229.493146,"Currant Creek","YES",NA,NA,225599.2039,2.351232453,0.129323577,0,"","","","","",4995530,"","",4
"UTAHDWQ_WQX-4999523","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Summit Creek AB Tinney Flat Campground (UT15-2023)","River/Stream",39.89902,-111.72614,"Stream",66,66,66,"Tributary",1229.493146,"Currant Creek","YES",NA,NA,225599.2039,2.351232453,0.129323577,0,"","","","","",4999523,"","",1
"UTAHDWQ_WQX-5918100","UTAHDWQ_WQX","Utah Department Of Environmental Quality","CURRANT CK AB MONA RES","River/Stream",39.82003237,-111.8677093,"Stream",66,66,66,"Tributary",1229.493146,"Currant Creek","YES",NA,NA,225599.2039,2.351232453,0.129323577,0,"","","","","",5918100,"","",5
