"MonitoringLocationIdentifier","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationName","MonitoringLocationTypeName","LatitudeMeasure","LongitudeMeasure","SiteType","OBJECTID_1","OBJECTID","TARGET_FID","Type","wsa_sqkm","WS_Name","Monitored_","WS_NAME_1","WS_NAME_12","Shape_Leng","Shape_Le_1","Shape_Area","Downstream","Reviewed.by.SD","Divserion","Hydrology","FlowObs","PTLimitations","MLID","DWQ_SAP","Notes","n"
"UTAHGS-394809111520101","UTAHGS","Utah Geological Survey","C366 JUAB VALLEY USWR","River/Stream",39.80262007,-111.8668924,"Stream",66,66,66,"Tributary",1229.493146,"Currant Creek","YES",NA,NA,225599.2039,2.351232453,0.129323577,0,"","","","","",1520101,"","",2
"UTAHGS-394947111481901","UTAHGS","Utah Geological Survey","C4-10 BEAR CREEK","River/Stream",39.82982306,-111.8051964,"Stream",66,66,66,"Tributary",1229.493146,"Currant Creek","YES",NA,NA,225599.2039,2.351232453,0.129323577,0,"","","","","",1481901,"","",1
"UTAHGS-395121111480501","UTAHGS","Utah Geological Survey","C4-09 NORTH CREEK","River/Stream",39.85595606,-111.8013834,"Stream",66,66,66,"Tributary",1229.493146,"Currant Creek","YES",NA,NA,225599.2039,2.351232453,0.129323577,0,"","","","","",1480501,"","",1
"UTAHDWQ_WQX-4996020","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPANISH FORK WWTP","Facility Other",40.144972,-111.650333,"Facility",60,60,60,"Tributary",32.87678999,"Dry Creek - Spanish Fork","YES",NA,NA,31317.48318,0.327437995,0.003474219,0,"","","","","",4996020,"","",10
"UTAHDWQ_WQX-4996117","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Hobble Creek above Springville City Ditch","River/Stream",40.15713,-111.530372,"Stream",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996117,"","",3
"UTAHDWQ_WQX-4996275","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,"Stream",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996275,"","",25
"UTAHDWQ_WQX-4996310","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPRING CK BL FISH HATCHERIES AND AB SPRINGVILLE WWTP","River/Stream",40.18558,-111.61883,"Stream",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996310,"","",10
"UTAHDWQ_WQX-4996450","UTAHDWQ_WQX","Utah Department Of Environmental Quality","IRONTON CANAL BL REILLY T&C AND AB PACIFIC STATES","Canal Transport",40.19953,-111.63104,"Canal",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996450,"","",10
"UTAHDWQ_WQX-4996566","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PROVO STATION 6-WLA","River/Stream",40.2021,-111.653656,"Stream",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996566,"","",29
"UTAHDWQ_WQX-4996220","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPRINGVILLE FH 001 WEST SIDE DISCHARGE (BLUE PIPE)","Facility Other",40.18174,-111.61092,"Facility",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996220,"","",3
"UTAHDWQ_WQX-4996240","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPRINGVILLE FH 003 EAST SIDE DISCHARGE","Facility Other",40.18101,-111.60986,"Facility",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996240,"","",3
"UTAHDWQ_WQX-4996280","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPRINGVILLE WWTP","Facility Other",40.17797,-111.62111,"Facility",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996280,"","",10
"UTAHDWQ_WQX-4996430","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PACIFIC STATES OUTFALL 001 (MCWANE DUCTILE)","Facility Other",40.19985,-111.63194,"Facility",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996430,"","",9
"WFWQC_UT-4996190","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","SPRING CK UPRR XING 1.7MI SE OF PROVO GOLF CSE","River/Stream",40.19166505,-111.6385744,"Stream",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996190,"","",22
"WFWQC_UT-4996275","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,"Stream",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996275,"","",5
"WFWQC_UT-4996410","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","IRONTON CANAL AB KUHNIS BYPRODUCTS","Canal Transport",40.19937118,-111.6396453,"Canal",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996410,"","",22
"WFWQC_UT-4996566","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","PROVO STATION 6-WLA","River/Stream",40.2021,-111.653656,"Stream",64,64,64,"Tributary",353.2864997,"Hobble Creek","YES",NA,NA,101321.2352,1.069627297,0.037373729,0,"","","","","",4996566,"","",22
"UTAHDWQ_WQX-4994790","UTAHDWQ_WQX","Utah Department Of Environmental Quality","JORDAN R AT UTAH L OUTLET U121 XING","River/Stream",40.36095174,-111.8985136,NA,NA,NA,NA,NA,NA,"Jordan River",NA,NA,NA,NA,NA,NA,0,"","","","","",4994790,"","",14
"WFWQC_UT-4994952","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek ab culvert at north end of Spring Cr Ranch Rd Lehi","River/Stream",40.372963,-111.834032,"Stream",16,16,16,"Direct",16.202245,"Lehi Spring Creek","YES",NA,NA,27335.18077,0.281488835,0.001718788,0,"","","","","",4994952,"","",24
"UTAHDWQ_WQX-4995124","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Lakeside Power Plant 001 (post 2017)","Facility Industrial",40.3318,-111.76322,"Facility",41,41,41,"Tributary",44.1124531,"Lindon Drain","YES",NA,NA,35926.98571,0.368004074,0.004676436,0,"","","","","",4995124,"","",6
"UTAHDWQ_WQX-4996570","UTAHDWQ_WQX","Utah Department Of Environmental Quality","MILLRACE CK AB PROVO WWTP","River/Stream",40.21654,-111.65501,"Stream",51,51,51,"Tributary",45.10231518,"Mill Race","YES",NA,NA,34757.40969,0.366229994,0.004772758,0,"","","","","",4996570,"","",10
"UTAHDWQ_WQX-4996560","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PROVO WWTP","Facility Other",40.21143,-111.65195,"Facility",51,51,51,"Tributary",45.10231518,"Mill Race","YES",NA,NA,34757.40969,0.366229994,0.004772758,0,"","","","","",4996560,"","",10
"WFWQC_UT-4996550","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","MILLRACE CK BL PROVO WWTP","River/Stream",40.20908487,-111.6522514,"Stream",51,51,51,"Tributary",45.10231518,"Mill Race","YES",NA,NA,34757.40969,0.366229994,0.004772758,0,"","","","","",4996550,"","",22
"WFWQC_UT-4996557","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","unnamed flow at East Bay Golf Course NE corner blw 950 East","River/Stream",40.207394,-111.642595,"Stream",51,51,51,"Tributary",45.10231518,"Mill Race","YES",NA,NA,34757.40969,0.366229994,0.004772758,0,"","","","","",4996557,"","",8
"WFWQC_UT-4996570","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","MILLRACE CK AB PROVO WWTP","River/Stream",40.21654,-111.65501,"Stream",51,51,51,"Tributary",45.10231518,"Mill Race","YES",NA,NA,34757.40969,0.366229994,0.004772758,0,"","","","","",4996570,"","",23
"WFWQC_UT-4996560","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","PROVO WWTP","Facility Other",40.21143,-111.65195,"Facility",51,51,51,"Tributary",45.10231518,"Mill Race","YES",NA,NA,34757.40969,0.366229994,0.004772758,0,"","","","","",4996560,"","",22
"UTAHDWQ_WQX-4995252","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Clegg's Pond OUTFALL-WLA","River/Stream",40.277054,-111.744583,"Stream",8,8,8,"Direct",20.28363605,"Powell Slough Major","YES",NA,NA,20997.61164,0.225047112,0.002148062,0,"","","","","",4995252,"","",10
"UTAHDWQ_WQX-4995250","UTAHDWQ_WQX","Utah Department Of Environmental Quality","OREM WWTP","Facility Other",40.27694,-111.7443,"Facility",8,8,8,"Direct",20.28363605,"Powell Slough Major","YES",NA,NA,20997.61164,0.225047112,0.002148062,0,"","","","","",4995250,"","",16
"WFWQC_UT-4995252","WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Clegg's Pond OUTFALL-WLA","River/Stream",40.277054,-111.744583,"Stream",8,8,8,"Direct",20.28363605,"Powell Slough Major","YES",NA,NA,20997.61164,0.225047112,0.002148062,0,"","","","","",4995252,"","",1
"UTAHDWQ_WQX-4996045","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Spring Creek at 500 N and 2000 W (Springville)","River/Stream",40.174576,-111.647286,"Stream",55,55,55,"Direct",4.878914774,"Provo Bay 5","NO",NA,NA,12881.71214,0.141299189,0.00051582,0,"","","","","",4996045,"","",5
"UTAHDWQ_WQX-4996695","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PROVO R AB 800 N IN PROVO","River/Stream",40.24555,-111.67359,"Stream",46,46,46,"Tributary",1754.939177,"Provo River","YES",NA,NA,287123.5885,3.00448059,0.186371072,0,"","","","","",4996695,"","",2
"UTAHDWQ_WQX-4996778","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PROVO R BL MURDOCK DIV DAM","River/Stream",40.32484313,-111.6446184,"Stream",46,46,46,"Tributary",1754.939177,"Provo River","YES",NA,NA,287123.5885,3.00448059,0.186371072,0,"","","","","",4996778,"","",4
"UTAHDWQ_WQX-4996780","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PROVO RIVER AT MURDOCK DIVERSION","River/Stream",40.32634338,-111.642149,"Stream",46,46,46,"Tributary",1754.939177,"Provo River","YES",NA,NA,287123.5885,3.00448059,0.186371072,0,"","","","","",4996780,"","",55
"UTAHDWQ_WQX-4996810","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PROVO RIVER AT OLMSTEAD DIVERSION","River/Stream",40.34772865,-111.5902004,"Stream",46,46,46,"Tributary",1754.939177,"Provo River","YES",NA,NA,287123.5885,3.00448059,0.186371072,0,"","","","","",4996810,"","",44
"UTAHDWQ_WQX-4996830","UTAHDWQ_WQX","Utah Department Of Environmental Quality","LOWER S FK PROVO R AT GAGING STATIION","River/Stream",40.35273002,-111.5701898,"Stream",46,46,46,"Tributary",1754.939177,"Provo River","YES",NA,NA,287123.5885,3.00448059,0.186371072,0,"","","","","",4996830,"","",43
"UTAHDWQ_WQX-4996850","UTAHDWQ_WQX","Utah Department Of Environmental Quality","N FK PROVO R AB CNFL / PROVO R AT WILDWOOD","River/Stream",40.36439878,-111.5568613,"Stream",46,46,46,"Tributary",1754.939177,"Provo River","YES",NA,NA,287123.5885,3.00448059,0.186371072,0,"","","","","",4996850,"","",43
"UTAHDWQ_WQX-4996855","UTAHDWQ_WQX","Utah Department Of Environmental Quality","PROVO R. AB CNFL W/ N. FK. OF PROVO R.","River/Stream",40.37792584,-111.5540865,"Stream",46,46,46,"Tributary",1754.939177,"Provo River","YES",NA,NA,287123.5885,3.00448059,0.186371072,0,"","","","","",4996855,"","",2
"UTAHDWQ_WQX-4999505","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Provo River at US189 milepost 16.1 in Provo Canyon (UT15-2005)","River/Stream",40.38745,-111.54528,"Stream",46,46,46,"Tributary",1754.939177,"Provo River","YES",NA,NA,287123.5885,3.00448059,0.186371072,0,"","","","","",4999505,"","",11
"UTAHDWQ_WQX-4999521","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Trib to N Fk Provo R @wldrnss bndry BL Stewarts Cascade (UT15-2021)","River/Stream",40.3866,-111.60282,"Stream",46,46,46,"Tributary",1754.939177,"Provo River","YES",NA,NA,287123.5885,3.00448059,0.186371072,0,"","","","","",4999521,"","",1
"UTAHDWQ_WQX-4995600","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPANISH FORK RIVER AT MOARK DIVERSION","River/Stream",40.08440426,-111.5968581,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4995600,"","",8
"UTAHDWQ_WQX-4995605","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPANISH FORK R. MOUTH OF CANYON BL GAGING STATION","River/Stream",40.06119,-111.56931,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4995605,"","",1
"UTAHDWQ_WQX-4995630","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPANISH FK R ~2.5 MI BL CNFL/ DIAMOND FK","River/Stream",40.04164,-111.54425,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4995630,"","",3
"UTAHDWQ_WQX-4995632","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPANISH FK R ~2.5 MI BL CNFL/ DIAMOND FK Replicate of 4995630","River/Stream",40.041343,-111.544636,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4995632,"","",3
"UTAHDWQ_WQX-4995640","UTAHDWQ_WQX","Utah Department Of Environmental Quality","DIAMOND FK CK AB SPANISH FK R AT US6 89 XING","River/Stream",40.02690407,-111.5040762,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4995640,"","",17
"UTAHDWQ_WQX-4995645","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Spanish Fk outlet to Diamond Fk Ck","River/Stream",40.02933648,-111.506192,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4995645,"","",4
"UTAHDWQ_WQX-4995800","UTAHDWQ_WQX","Utah Department Of Environmental Quality","THISTLE CK AB THISTLE LAKE","River/Stream",39.98495415,-111.5021397,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4995800,"","",3
"UTAHDWQ_WQX-4995835","UTAHDWQ_WQX","Utah Department Of Environmental Quality","THISTLE CK 0.4 M AB crossing at Birdseye","River/Stream",39.91912,-111.54801,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4995835,"","",2
"UTAHDWQ_WQX-4995845","UTAHDWQ_WQX","Utah Department Of Environmental Quality","HOLMAN CK APPROX. 150 METERS AB CNFL W/ NEBO CK","River/Stream",39.8514,-111.64104,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4995845,"","",2
"UTAHDWQ_WQX-4999501","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Bennie Creek AB USFS boundary (UT15-2040)","River/Stream",39.93513,-111.58668,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4999501,"","",1
"UTAHDWQ_WQX-4999524","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Spanish Fk R 0.4 mile BL cnflnce w/Diamond Fk @MP 183.8 (UT15-2024)","River/Stream",40.02894,-111.51149,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4999524,"","",1
"UTAHDWQ_WQX-4999525","UTAHDWQ_WQX","Utah Department Of Environmental Quality","Spanish Fork River BL Park Drive crossing (UT15-2035)","River/Stream",40.1014,-111.67198,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",4999525,"","",1
"UTAHDWQ_WQX-5919980","UTAHDWQ_WQX","Utah Department Of Environmental Quality","SPANISH FK NR MOARK JUNCTION","River/Stream",40.08247,-111.59595,"Stream",65,65,65,"Tributary",1719.257194,"Spanish Fork River","YES",NA,NA,297588.1931,3.053743213,0.181415261,0,"","","","","",5919980,"","",2
